author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
1233;"marijuana legalization";"First lets talk about why it should be legalized for pure medical purposes. 1. It serves as a therapeutic drug to patients of cancer and aids. 2. It reduces intraocular pressure in the eye which helps glaucoma patients. 3. New research is showing it can stall or decline the risk of Alzheimers. You cannot compare Marijuana to cigarettes or Alcohol. Scientific research has proven alcohol and cigarettes are unhealthy. There is no scientific consensus of the negative effects marijuana has. Not a single study has shown Marijuana to cause emphysema or lung cancer. If we really want studies to be done on the negative effects Marijuana has (if any), it will be necessary to legalize it so appropriate funding can be achieved along with unbiased perception drug. The illegalization of Marijuana is not about unhealthy side effects. The U.S. government made it illegal way before anyone knew the complications of its side effects. Even today decades after more research is needed. Marijuana is illegal because of false perceptions from anti-drug propaganda, telling us all that Marijuana is a "gateway" drug to criminal behavior. Fear and ignorance creates a debate like this, when in fact to any reasonable people this is common sense. If you think it has negative health effects, than lets have more research done. Both sides will probably agree on this. How can Marijuana get the necessary research when it is illegal?";10;0;2;"Yes, it should be legal"
1233;"marijuana legalization";"Granted, simply pointing out Marijuana is not as bad as alcohol or cigarettes does not make it perfect excuse to legalize Marijuana. However, If your original argument was Marijuana is illegal because of it's "negative" side effects (which are not scientifically supported at all) this argument is a good one, for obvious reasons. When did it become we need good reasons to legalize something? It has never been like that. We illegalize drugs, or activities because they pose harm to society in someway. Hundreds of millions of dollars is spent to criminalize this drug, not to mention thousands of people put in jail for using it, please do not trivialize this. Show us the harm Marijuana does to society or you have no case for why it is illegal.";10;0;2;"Yes, it should be legal"
1521;"marijuana legalization";"if it was legal I could always get some whenever I wanted.";10;0;2;"Yes, it should be legal"
1662;"marijuana legalization";"It _is_ legal...in my country of origin, and it should stay that way. The only problem is that you cannot make big bucks with it when it is legal.";10;0;2;"Yes, it should be legal"
1307;"marijuana legalization";"First off, I wouldn't say you are a hypocrite for having been a pot smoker and now advocating it being illegal. That being said, the term "gateway drug:" is quite loaded and overused. Studies have shown that for most drug users, alcohol was the first drug they used, and its qualitites as far as reducing inhibitions are well known. Marijuana does not reduce inhibitions, it causes other effects to the brain by affecting serotonin levels, I will leave it to you to remember what you can about its effects. While some studies have suggested that Marijuana effects short-term memory by causing memory loss, other studies have shown that the fat-soluable brain cells it effects can regenerate over time. The important fact is that marijuana has had no recorded deaths (by OD) in its history and should be legalized and regulated in the same way cigs and alcohol is to keep away from children as you are apparently concerned about. Let adults make their own choices as to what to put in their bodies.";10;0;2;"Yes, it should be legal"
1682;"marijuana legalization";"I will give you the point that in many cases marijuana can be a gateway drug that can lead to a user's involvement in other unsavory activities. However, this is caused by a phenomena known as the vice effect. This is the idea that making something that is not innately a negative activity, in the respect that responsible users should not have a negative affect on society, illegal will put this activity in the culture of vice. By making marijuana illegal it pushes it into the domain of criminals and other individuals that have involvement in harder drugs or other illegal activities. This is parallel to how the alcohol business became the domain of gangsters during prohibition. It also relates to the idea that a legalized sex trade would separate prostitution from all of the other negative factors associated with it, drugs, disease, abuse of girls, etc. This is because consenting sex between adults is not innately negative, but since it's illegal, the type of people involved in it tend towards the criminally deviant, and it's illegal status makes it difficult to regulate for safety and hygiene. In closing, it is because marijuana is illegal that it is a gateway drug. I firmly believe that if cigarettes were made illegal today, the same culture of vice would surround it and it too would become a gateway drug. Legalizing marijuana would end the violence and association with harder illegal drugs and lessen it's status as a gateway drug by taking it out of this culture and regulating it more closely.";10;0;2;"Yes, it should be legal"
1219;"marijuana legalization";"For the ignorant people who are still basing their life choices on what they learned in D.A.R.E. class in grade school, marijuana is actually an extremely safe drug/medication. IT DOES NOT KILL BRAIN CELLS. Studies have shown that rather than kill them off, in some situations, the cells become deformed, not die. Cannabis does way more good than harm for medical marijuana patients, who would otherwise have to rely on chemicals created in a lab for medication, with usually serious side effects. Cannabis is actually seen as the cure-all medication by many doctors. Depression, pain, anxiety, asthma, hunger stimulant, confusion, etc., the list just continues. And as far as for recreational use: Government should just tax the hell out of it and regulate it. PROHIBITION DOES NOT WORK! IT ONLY CREATES CRIME!";10;0;2;"Yes, it should be legal"
112;"marijuana legalization";"I HAVE JUST ONE THING TO SAY! SMOKE WEED EVERY SINGLE DAY!";10;0;2;"Yes, it should be legal"
1333;"marijuana legalization";"i wrote this whole thing , took me like an hour , and when i clicked submit, it asked me to sign in , i thought i was signed in but appearently not, so i signed in and the it brought me back to the add argument page without any of my type, i wanted to throw my computer on the floor and do a flying head butt into it";10;0;2;"Yes, it should be legal"
270;"marijuana legalization";"Marijuana should be legalized for several reasons. First of these reasons is the fact that it's illegal and its use is still widespread. Another of these reasons is its illegalization. I believe it was in the 1930's that cotton farmers lobbied against marijuana because they were afraid that hemp farmers would outsell their cotton crops because of the fact that hemp is several times stronger and much more durable than cotton. Thus, the cotton farmers used its harmful intoxicating effects to make it illegal and destroy the threat to their industry. Another reason, and of course the most commonly stated of reasons to legalize it, is the fact that alcohol is legal. While Alcohol creates wild effects on people, however, marijuana mellows most people out, and they do less. Also, if used responsibly, it's not a very big health risk. It creates intoxicating effects for a few hours and then wears off. Some people say that marijuana will increase obesity. This is a myth. Many health books state that marijuana will give people the "munchies" and cause them to gain weight, however many people have reported no such weight gain. It relaxes people, and as has been shown has medical uses. Therefore, there is no reason that marijuana, in moderation, should be illegal.";10;0;2;"Yes, it should be legal"
83;"marijuana legalization";"There is no valid reason for Marijuana to be illegal. State and federal law enforcement agencies have spent too much time, money, manpower on controlling peoples' right to do whatever they choose to do with their own bodies. If individuals have the right to do what they wish unless it infringes on the rights of others to do the same, then a crime is actually defined as an action that causes harm to another person. What crime is committed by ingesting a substance into one's body? There are people in the justice system, (in prison, jail, on probation, or parole), for committing "crimes" related to the possession, use, or sale of drugs, that have not resulted in direct harm to anyone other than that individual. The use of anything by people who are irresponsible "can" be dangerous, but our laws should be made to criminalize the irresponsible behavior, (but only if it causes harm to others), not the thing that a person used while being irresponsible. For example a person driving irresponsibly may cause an accident, but we do not criminalize possession of a vehicle by others due to this, we criminalize the behavior that caused the accident.";10;0;2;"Yes, it should be legal"
1077;"marijuana legalization";"1. Marijuana could be legalized without allowing one to be high while driving, just like alcohol. 2. The worst car accident a person could be involved in while high on pot would be them going 5 MPH and hitting the garage door because they forgot to open it.";10;0;2;"Yes, it should be legal"
454;"marijuana legalization";"Please explain to me where you got that information.";10;0;2;"Yes, it should be legal"
329;"marijuana legalization";"I highly suggest you all watch "Penn & Teller's: Bullsh*t!" episode on legalizing drugs.";10;0;2;"Yes, it should be legal"
1233;"marijuana legalization";"It's nice how you use "drug" as a broad term as if all drugs are bad. There are many drugs which the majority of Americans use in their everyday lives to help them live healthier lives. When you say "drugs" be more specific, what drugs are you talking about? I can assure you, Advil or Tylenol are not going to be made illegal anytime soon, even though their drugs have "negative" side effects. If you are talking about marijuana, there is no scientific study showing the marijuana has harmful side-effects. I dont know how many times this has to be said, ciggarettes is not the same as marijuana. Cigarettes is scientifically proven to cause lung cancer, Marijuana has shown no such toxins to do so. Marijuana also has medical benefits. There is no doubt more research is needed to decide which medical benefit works better than the other, or to see if there are negative side effects. In order for the necessary research to be done, Marijuana needs to be legalized. Your argument of "if something" causes deaths it must be illegal", does not hold up. Fast Food Chains, knives, Guns, and other limitless possibilities can cause deaths. Why are those things legal, yet marijuana which has no scientific evidence of a direct harmful side effect illegal? You put yourself in a paradox.";10;0;2;"Yes, it should be legal"
1233;"marijuana legalization";"Your argument is Marijuana should be illegal because it may be unsafe while driving? This argument fails in many ways. For one, If it does have proven negative affects while driving, alcohol is a case closed example of a drug that has negative affects on driving yet remains legal. There are also many drugs Americans take everyday which are not safe to take while driving (sleeping pills) Any drug that impairs your vision or your ability to react to situations negatively is unsafe while driving. So now any drugs that does this should be illegal? I don't think many doctors will agree with you on this. Please rebuttal my comment, I am trying really hard to see how this justifies Marijuana being Illegal. It is terrible anytime someone drives recklessly, whether because of sleepiness, distractions, or drugs. It is even more horrible when kids die because of it. This is why it should be illegal to drive under these conditions, instead of illegal to take the drug plainly.";10;0;2;"Yes, it should be legal"
1233;"marijuana legalization";"As I have mentioned earlier, never has it been we need "good reasons" to make things legal. Either this drug is harmful to society that making it legal would have great negative side effects (This was the original reasons for it being made illegal) or this drug should be legal. If a drastically more harmful drug (as you admitted) is legalized, than the argument of marijuana being illegalized because of negative side affects is destroyed. I ask again, what is the reason for marijuana being illegal? Society does not make things illegal by default, than wait for excellent reasons for it to be legal. Indeed, this is just a weakness in your argument. It seems you are intellectually bankrupt for why Marijuana is illegal in the first place. The questions we should be asking is not what good reasons are there for marijuana to be legal (although there are many), the question should be instead why was it made illegal in the first place? Were these reasons justified? Are the resources (government spending) and punishment (jail time) worth it?";10;0;2;"Yes, it should be legal"
1688;"marijuana legalization";"Well, alcohol is legal but you're not allowed to drive while being under the influence of it. Why would it be difference for pot? I say treat weed like any other legal, mind-altering substance.";10;0;2;"Yes, it should be legal"
1675;"marijuana legalization";"Here are some facts, i can provide sources if needed. Some of these are new, others have been touched upon before. 1. The DEA opperates on a 20 billion a year budget, when you enclude all other drug enforcement activity you find that the drug war costs roughly 70 billion a year. 2. Although we throw more and more money at the problem, drugs are stronger, cheaper, and easier to find than they have ever been. High School students can get weed easier than alchohol, all because a drug dealer doesn't check ID's like the corner liquor store. 3. Of all drug related arrests, 80% are for marijuana possesion (not the sale or transport of). 4. Nearly 60% of prison inmates are there for drug possesion (it cost's nearly $1,700 a day to support a prison inmate). 5. The "gateway effect" is a result of marijuana users being introduced to harder drugs by the dealer, if pot were sold legally these harder drugs would not be so readily available. 6. Just like in prohibition, the drug war has fueled the growth of gangs and black markets who have no legal means to settle disputes. 7. Drug prohibition creates police corruption because of the vast amount of money that can be gained from drugs. 8. Studies in Amsterdam, where pot is legal, show that legalisation has led to a decline in use. 9. Driving studies conducted in real traffic in Amsterdam have shown that a person who is high cannot reach the level of impairment of a person who is at the legal limit for alchohol. 10. Marijuana doesn't kill brain cells, that study has been debunked because the researches didn't use propper science. Nor do braincells become deformed, although a rewiring of the brain has been shown. 11. Marijuana has shown no cancer causing effects, it is now widely believed that nicotine, not carcinogens, is the main promoter of cancer. Also, weed has shown the possibility of killing cancer cells. 12. Most anti-marijuana research and advertisement is funded by Phillip Morris (and other corporations). We all know that PM sells ciggarettes (and weed could hurt their sales) but PM also owns oil companies (MJ can be used as a fuel and could replace many products made with petroleum such as plastics, canvas, etc.). Also, marijuana could be used to create better paper cheaper and end the deforestation caused by paper production.";10;0;2;"Yes, it should be legal"
167;"marijuana legalization";"http://blogs.salon.com/0002762/stories/2003/12/22/whyIsMarijuanaIllegal.html this is my main source for the historical information on marijuana. it goes into much greater detail is far more encompassing then my argument. i encourage everyone to read it.";10;0;2;"Yes, it should be legal"
646;"marijuana legalization";"Please! There are hundreds of perfectly legal substances that have greater negative effects on the human body than . marijuana. Hell, just ask a glue sniffer or a paint huffer.";10;0;2;"Yes, it should be legal"
450;"marijuana legalization";"Marihuana was legal in the US until 1937 and it was outlawed in great part due to racism against Blacks, jazz and blues musicians, their followers and migrant Mexican workers. This ocurred after the worse phase of US history, Prohibition which gave rise to organized crime, a penalty we are stil paying for today. Cannibas is an anti-biotic and has been used around the world for over 5,000 years. Jon Jax 71";10;0;2;"Yes, it should be legal"
797;"marijuana legalization";"So your saying that the only reason you don't get high then drive is cause its against the law? Thats VERY VERY shallow. Anyways, Just because we legalize it doesn't mean that we make it legal to drive while high. Its the same as drinking. It's a very silly argument that you make. Legalize doesn't mean non-regulated. Ohh and i don't smoke, cigarettes or pot. And even if it were legal i still wouldn't.";10;0;2;"Yes, it should be legal"
375;"marijuana legalization";"""not as bad as alcohol" isn't a reason to make it legal..." Yes it is. According to the controlled substances act, a drug can only be schedule I if there is 1) no acceptable medical use 2) a high risk of PHYSICAL dependency 3) a high potential for abuse. Marijuana does not meet 1&2, thus should be at LEAST schedule III. Second of all, congress draws power for the controlled substance act from the commerce clause of the constitution- giving congress the power to regulate INTERSTATE commerce. If you grow the plant in your home for private use than it is neither INTERSTATE nor COMMERCE. Third, the constitution states all powers not expressly granted to congress are within the state's power. Congress had to get a CONSTITUTIONAL amendment in order to ban alcohol. Why was another such amendment NOT NEEDED to ban marijuana (or any other drug)? Fourth, the 18th amendment was repealed, meaning that congress does not have the power to ban intoxicating liquors- which marijuana TEA would qualify as. Marijuana overdose has never caused a single recorded death. We get more deaths from rollercoasters, sex, or choking on chicken bones. There are even cases of death from caffeeine. No one is suggesting that this be allowed while driving or during work. Grow up and drop that arguement.";10;0;2;"Yes, it should be legal"
375;"marijuana legalization";"Marijuana has more carthinigens, but niccotine closes your lung passageways to make those lesser carthinogens MORE dangerous to the lungs. It is also physically addictive. Just because something is in our culture doesn't mean it shouldn't be made illegal. Witch burnings were once part of our culture too. As far as marijuana, we can make that illegal. Why not knitting as well? People who knit are more likely to be obese than people who jog instead. Obesity is bad. Thus knitting should be outlawed. Let's get rid of TV too- it's bad for your eyes. Let's get rid of everything and keep people in Matrix-style feeding tubes to ensure maximum biological lifespan. Its my choice, no one should be on me about it!";10;0;2;"Yes, it should be legal"
375;"marijuana legalization";"Gateway drugs. I hate gateway drugs. Milk for example. You know most people who take heroin once drank milk. Milk is therefore a gateway to heroin. Oh yeah, and sex. Sex is a gateway drug. Most heroin addicts also engage in sex. Therefore sex causes heroin addiction. It's rediculous to think that because the heroin addict started with something relatively harmless that he would not have eventually gotten to heroin without the pot. I myself did ecstasy without ever doing marijuana. It wasn't a gateway drug. I just had that mindset. Besides, no one's talking about giving weed to children, just like kids can drink, smoke, or have sex legally. We're talking about adults over the legal age of consent.";10;0;2;"Yes, it should be legal"
375;"marijuana legalization";"Why marijuana should be legal. 1) marijuana use does not harm the person not smoking it. 2) I am fully aware of the dangers of marijuana use to myself. 3) If I choose to take a personal risk for personal pleasure, that is my choice- just as I risk a car crash when I drive, or a roller coaster accident when I go to the theme park. Thus marijuana should be my own choice. Not to take while driving or give to children, but to consume privately for my own amusement. Cheese contains cholesterol, which leads to many obesity related problems, such as heart attacks. But some people choose to take that risk and eat cheese anyway, for no other reason but that they enjoy the taste. Who am I to say they can't?";10;0;2;"Yes, it should be legal"
1703;"marijuana legalization";"Eating pizza is also a hazard to my health. Why don't we just ban pizza too? While we're at it, why don't we just ban fast food in general? Heart attack and heart failure from high cholesterol is the number one killer in America. Marijuana is a recreational drug. Like with all things that change how your body functions, you have to do it responsibly. It's like how you have to be responsible when you drink. You can drink, but don't drink and drive. You can smoke, but don't smoke and drive. It is otherwise harmless. The effects of marijuana are simply for pleasure. It is non addictive (less addictive than cigarettes or alcohol) and just there for a good time, stress reliever, it even has medical purposes. I say make it legal, but warn people about the hazards. Kind of like the "[insert thing here] is my anti-drug" campaign.";10;0;2;"Yes, it should be legal"
375;"marijuana legalization";""THS is a mild form of acid, or LSD." --- No it's not. LSD is a chemically created compound formed from wheat ergot, while THC is a naturally occuring drug in the marijuana plant. LSD is untraceable in drug tests because it leaves your system so quickly, and users build up hypertolerence to it. Marijuana stays in your blood for weeks and hair for months. LSD lasts 7-12 hours when eaten. Marijuana has almost no effect when eaten (unless dosage is extremely increased) and then lasts for 2-3 hours. LSD includes emotional changes, hallucinations (open eyed) and confusion, dementia, etc. Marijuana causes relaxation, some (rare) closed eye visuals, and slight confusion (due to lack of attention) If anything, SALVIA DIVINORUM is more like a weak form of LSD- and Salvia is legal to smoke to get high, by the way.";10;0;2;"Yes, it should be legal"
1655;"marijuana legalization";"Im not sure if this is correct, but i view weed as a gateway drug partially because of its illegallity itself, and because of the way it is sold in the same manner as the more extreme and dangerous illegal drugs. it is not the nature of the drug that makes it a gateway, but the manner in which it is portrayed and distributed to the public (the drug dealer). so therefore, if the public was aware of true nature of marijuana (and it was legalized), we would not only have the economic benefit on our side (as mentioned before) but pot would become safer to use in more ways then just the risk of contaminents, and the "gateway" effect would lessen greatly. this, of course, isn't even to mention the medicinal properties that weed can offer. im not really sure of specifics, but do think that a good reason it's not being accepted more widely is purely because of it's bad publicity and not because of its ineffectiveness.";10;0;2;"Yes, it should be legal"
1678;"marijuana legalization";"I'm not sure how legalization could facilitate teens gaining access to it. The fact is that the average 13 year old can get "pot" much easier than they can get alcahol or cigarettes. Simple reason, drug dealers don't care who they sell to. Store clerks are faced with huge fines and possible jail time for selling alcahol or cigarrettes to minors. By legalizing it, the black market is effectively out of business. There just won't be a profit in it anymore. As far as car accidents, you apply the same rules as Driving under the influence of Alcahol. Thirdly, as far as the drug lords go, once it's legal, there's no reason to smuggle it, when it can be delivered by truck right to the store. It takes the profit margin away from the drug dealer, and gives it to a farmer. Most of the arguements against legalization I see here are based on moral indignation. The problem is that everyone's morals are different. You cannot force someone else to live by your moral code. If that was legal, I would have outlawed rap music years ago, because of my morals. Also, the Government has no right to try to protect people from the consequences of their own actions.";10;0;2;"Yes, it should be legal"
1515;"marijuana legalization";"Mary Jane is great. Many of the anti-drug commercials are ridiculous. As are most of the studies. It affects different people in different ways, period. For some, they may want to do nothing and chill and be a bum. Others however, can bring out a whole new and creative side of them. I'm pretty sure we can thank mary for some of the great art and design we have today. Should it be Legalized? Yes it should be. Probably would get rid of a nice chunk of the deficit ... You'll also see that the history of marijuana's criminalization is filled with: * Racism * Fear * Protection of Corporate Profits * Yellow Journalism * Ignorant, Incompetent, and/or Corrupt Legislators * Personal Career Advancement and Greed If you want to read more on why ... check out this site ... http://blogs.salon.com/0002762/stories/2003/12/22/whyIsMarijuanaIllegal.html";10;0;2;"Yes, it should be legal"
1258;"marijuana legalization";"I believe you're mixing apples and oranges. Whether or not a substance is illegal or not is in no way related to whether or not one can drive under the influence of that substance. If someone is drunk, after drinking alcohol which they have purchased legally, posess legally and consume legally, and they have an accident they are punished for drunk driving.";10;0;2;"Yes, it should be legal"
1258;"marijuana legalization";""culture of hanging out doing drugs" = carrying out illegal activities with the notion that they are illegal which does tend to blur the notions of acceptably right and wrong. If cannabis were legal than hanging out smoking cannabis would be the same thing as hanging out drinking and would not lead to "other things" which were illegal.";10;0;2;"Yes, it should be legal"
1258;"marijuana legalization";"According to who? Where did this "statistic" come from?";10;0;2;"Yes, it should be legal"
1700;"marijuana legalization";"Pot makes everything delicious.";10;0;2;"Yes, it should be legal"
1691;"marijuana legalization";"(The Elkhorn Manifesto) SHADOW OF THE SWASTIKA: The Real Reason the Government Won't Debate Medical Cannabis and Industrial Hemp Re-legalization An Open Letter to All Americans By R. William Davis -------------------------------------------------------------------------- PREFACE Before the Gatewood Galbraith for Governor Campaign in 1991, few Kentuckians knew that the plant that the federal government had demonized for over 50 years as "Marijuana - Assassin of Youth," was, in fact, Cannabis Hemp, the most traded commodity in the world until the mid-1800s, and our state's number one crop, industry, and most important source of revenue, for over 150 years. Today, thanks to the efforts of pioneer hemp researchers and public advocates such as Galbraith, Jack Fraizer, Jack Herer, Chris Conrad, Ed Rosenthal, Don Wirtshafter and others, the federal government's unjustifiable suppression of our state's right to develop our most valuable and versatile natural resource, is facing increasing opposition from an informed public. Hemp is now recognized as the number one agriculturally renewable raw material in the world, and perhaps the only crop / industry which can guarantee us industrial and economic independence from the trans-national corporations. "Shadow of the Swastika" is a follow-up to my earlier work, "Cannabis Hemp: the Invisible Prohibition Revealed," which I wrote and published in support of the Galbraith Campaign. Since publication of that booklet, there has been growing public acceptance of the evidence that Marijuana Prohibition was created in 1937, not to protect society from the "evils of the drug Marijuana," as the Federal government claimed, but as an act of deliberate economic and industrial sabotage against the re-emerging Industrial Hemp Industry. Previous investigations by hemp researchers have been limited to the suppression of free-market competition from the hemp industry, and focused on the activities of three prominent members of America's corporate, industrial and banking establishment during the mid- to late-1930s: WILLIAM RANDOLPH HEARST, the newspaper and magazine tycoon. The expected rebirth of cannabis hemp as a less expensive source of pulp for paper meant his millions of acres of prime timberland, and investment in wood pulp papermaking equipment, would soon be worth much less. In the 1920s, about the same time as the equipment was developed to economically mass-produce raw hemp into pulp and fiber for paper, he began the "Reefer Madness" hoax in his newspaper and magazine publications. ANDREW MELLON, founder of the Gulf Oil Corporation. He knew that cannabis hemp was an alternative industrial raw material for the production of thousands of products, including fuel and plastics, which, if allowed to compete in the free-market, would threaten the future profits of the oil companies. As Secretary of the Treasury he created the Federal Bureau of Narcotics, and appointed his own future nephew-in-law, Harry Anslinger, as director. Anslinger would later use the sensational, and totally fabricated, articles published by Hearst, to push the Marijuana Tax Act of 1937 through Congress, which successfully destroyed the rebirth of the cannabis hemp industry. A prominent member of one Congressional subcommittee who voted in favor of this bill was Joseph Guffey of Pennsylvania, an oil tycoon and former business partner of Andrew Mellon in the Spindletop oil fields in Texas. THE DU PONT CHEMICAL CORPORATION, which owned the patents on synthetic petrochemicals and industrial processes that promised billions of dollars in future profits from the sale of wood pulp paper, lead additives for gasoline, synthetic fibers and plastics, if hemp could be suppressed. At the time, du Pont family influence in both government and the private sector was unmatched, according to historians and journalists. This publication, however, reveals documented historical evidence that the suppression of the hemp industry was only one key part of a much larger conspiracy in the 1930s, not only by the three corporate interests named above, but by many others, as well. Congressional records, FBI reports and investigations by the Justice Department, during the 1930s and 1940s, have already documented evidence of this wider plot. A list of the corporations named include Du Pont, Standard Oil, and General Motors, all of which were proven to be conspiring with Nazi industrial cartels to eliminate competition world-wide and divide among themselves the Earth's industrial resources and commercial markets, for profitable exploitation. This conspiracy succeeded. It is now obvious that this lack of serious competition in the industrial raw materials market caused our present - and totally contrived - addiction to petrochemicals. Its success is directly responsible for the most troubling problems we now face in the 1990s, serious damage to our environment, concentration of economic and political power into fewer and fewer hands, and the weakening of the rights of individuals and states to determine their own futures. It is more and more evident that, given the historical record, the structure of the New World Order is being built upon the Foundation of Marijuana Prohibition, and only the relegalization of free-market hemp competition can save us. R. William Davis July 4, 1996 Louisville, Kentucky";10;0;2;"Yes, it should be legal"
255;"marijuana legalization";""Yeah, that's all we need...a stoned person getting behind the wheel and crashing into a minivan full of kids...and then not being reprimanded for the drugs in his system. YEAH, I THINK THIS IS A REAL GOOD IDEA..." ___________________ Alcohol is currently legal and a drunk driver that causes injury or death as a result of a car accident is still "reprimanded" for driving under the influence (DUI) or driving while intoxicated (DWI). So making marijuana legal wouldn't stop high drivers from being prosecuted.";10;0;2;"Yes, it should be legal"
1131;"marijuana legalization";"wht do you think happens if someone takes one drink too many don't we have dui laws.GOOD idea bring back prohibition";10;0;2;"Yes, it should be legal"
