author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
2535;"gun control";"Why not make a law so that guns are less easy to get for the people? Given the tragedy at VTech, guns are obviously too easy to get, and therefore this tragedy was caused. You could say that gun control laws are ineffective, but why not just put a law on it because it's the right thing to do, and best for our society? You could say the same for murder: even though we have a law against it, people still do it. However, that doesn't mean we shouldn't have a law against murder.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
1596;"gun control";"Wow, that’s a great idea…lets arm as many people as possible…and if you see someone shooting people…shoot him…and if someone sees you shooting that person, they should shoot you…Wow! You are a genius! What a wonderful cycle of violence you have suggested…I love it! While we are at it, let’s revert back to the Wild West and bring guns into bars and nightclubs. Over 100 people die everyday in the United States from guns. Over 20 CHILDREN die everyday from guns in the United States. One day people will understand math a little better and realize civilians owning guns does more harm than good. How many “bad guys” are shot everyday by a civilian… For every time a gun in the home is used in a self-defense homicide, a gun will be used in— 1.3 unintentional deaths 4.6 criminal homicides 37 suicides Anyone with a grade school equivalent math background can easily see that guns in civillian hands do MUCH more harm than good.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
1596;"gun control";"How many will own guns if the punishments are significant? Get caught with a gun in your possession, 10 years prison, no appeal, no early off for good behavior…and if that doesn’t work make it 15 or 20…use a gun in a crime, LIFE.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
2774;"gun control";"you said: "The truth of the matter is anyone can kill any number of people at anytime." BECAUSE all you stupid Americans are walking around with GUNS!";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
1596;"gun control";"I agree with you that automobile deaths are substantial, and something should be done to lessen the amount of accidents and the severity of accidents. However, I do not think it is fair to compare doctors and automobiles with guns. Mainly because how many people benefit from visiting a doctor each day? You can’t just throw out a statistic like people dying from doctors, unless you compare it to how many people are cured/saved by doctor’s everyday. For instance, if a million people a day are helped by doctors, then the stat of 274 dying a day is worthless for your argument. 100,000 dying a year from doctors compared to the tens of millions lives saved by doctors. So obviously, the risk is worth the reward. But we don’t have that scenario with guns. By far, more “good” people are killed everyday than “bad” people with guns. Collectively as a nation, the risk is NOT worth the reward. For every “bad” person killed in self defense, a kid accidentally shoots and kills a friend or himself. And the constitution does not say that people have the right to own “guns”…It say bear arms…which could mean any weapon. The authors of the constitution could never have imagined the advances in guns/weapons/ways to kill people. If they could have seen the future, then they could have listed the types of “arms”. So, people can still have weapons (swords, bows and arrows, etc.), just not weapons of mass destruction. And the purpose of the second Amendment was to protect the people from the government, not one another. So according to the constitution, you have a right to own a weapon, as long as you intend to use it against the U.S government, not on a civilian.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
375;"gun control";"I agree with you 100%";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
967;"gun control";"tighter controls....yep. ENFORCE what is already there! concerning the Bill of Rights: all are accepted as Individual Rights except the 2nd. why? 'cause the the anti-gun crowd wants to. all 10 are Individual Rights which are codified.... NOT Given to citizens, but recognized as a birthright, unless the Gov. takes them away. mess with the 2nd and mess with all.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
2803;"gun control";"I think this quote from a VT student says a lot...... "We know that, in an environment of disarmament, when death came calling, there was nobody to send him away." Ken Miller, VT Undergraduate";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
1596;"gun control";"Yea, and somebody would have shot the guy shooting the shooter...in a real life situation if everyone has guns and is shooting one another-How do you tell the "good guys" from the "bad guys"? This isn't the movies or a comic book. A society in which a civilian is armed and looking forward to shooting someone THEY think is bad is a horrible system. Leave the shooting to professional law enforcement that has rules of engagement. If you want a society where everyone is carrying guns to defend themselves against other people carrying guns-Move to Iraq.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
2673;"gun control";"Yes we do have the right to own guns, but that right is taken away when we act like lunatics. I like guns as much as the normal person does but if guns are abused by people, we need restictions. the right is not taken away like the con says. think of it this way, we are born with the right to liberty meaning (freedom) but when we do something against the law we are put in jail. Thus some of our libety is taken away. With harder control and more background checks we limit massacres like this.";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
1596;"gun control";"You obviously have not looked into the facts. Even if 10 “bad guys” a day were killed by “good guys” it would still not be in society’s best interest to extrapolate those figures on a larger scale. Adding more guns into a society MAY increase the number of bad guys killed, but it would also raise the number of accidental killings, suicides, and murders by guns. People that are living in fear need guns. Especially men that are not so confident in other areas of their life (sexual, financial, or even social).";9;0;2;"Given the tragedy at VT, there should be tighter gun control laws."
459;"gun control";"I can't choose! You put twenty people in a room with one gun, they die. You put twenty people in a room with 18 guns, they are gonna die.";9;0;2;Against.
1529;"gun control";""it is not the guns fault if a murderer decides to use a gun to kill innocent humans" Well the gun certainly helps dosen't it? The point is, if you own a gun, then you must be be of the opinion that firearms are legitimate tools or weapons for protection. So most gun owners will have thier gun(s) for a purpose. Now, if your house is broken into by an armed thief, for example, it is LESS likely they will attack you if you don't start waving a gun around (considering they are similarly armed). If you are not in a position to attack them, they will probably not risk shooting you - they have also brought the weapon for 'defence'. If, however you have a gun and are threatening the theif with it, someone is going to get shot. Since guns are owned with a purpose in mind, they are considered by the owner to be a legitimate tool. If the purpose of the tool is shooting people (even in defence) then the purpose of buying a gun (for defence) is to shoot people with it. It's all very well to say that other tools can be used to kill people - hammers, cars, knives and even fertiliser as an explosive. But the difference is that the sole purpose of a gun is to shoot and threaten people with, where as all other tools are being misused if they harm someone. Guns are made to hurt people with. So, people buy guns to use as a tool, the purpose of which is essentially to hurt people. Whether or not the buyer intends to go and hurt someone specific, or even conciously, with thier weapon, they obviously believe that shooting someone is a legitimate act, thus vindicating thier ownership of the gun. Thus, guns are only owned by people who are willing to shoot other people.";9;0;2;Against.
459;"gun control";"Emotionally problemed people. In my previous debate I never stated a thought.";9;0;2;Against.
2774;"gun control";"I have lived in the same house my entire life. I have never ONCE locked any of my doors. It is probably just as likely for a robber to break into my house as yours. The only difference is that i am not suffocating myself with fear! No one is going to rob you! And if they are, it would be better that they take what they want and leave, rather than you kill them! its only material possessions. Guns are just a second penis'.";9;0;2;Against.
2774;"gun control";"i don't know about you but i think murdering people is a bad thing...maybe thats why we cant agree. you like guns, because you believe shooting someone is... (what? your right?). "Personally I would shoot them. And put a steakknife in thier hand.They violate the sanctity of my home they die......." I don't think we should kill other human beings, so i don't approve of weapons designed for that purpose. have a nice day.";9;0;2;Against.
1529;"gun control";"Yeah, thing is that the second ammendment makes the point that guns should be allowed because a _well organised militia_ is an important tool for a nation. To quote directly: "A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed." As far as the current situation goes in the US, security there is aplenty. A 'well organised militia' it aint. Unregistered (in many states) little restricted ('no more than one gun purchase per-month' in many states is hardly restriction) and regularly miss-used guns are certainly not what the constitution was getting at. Neither organised, nor (tecnically) a militia, since a militia implies some form of military training. A good example of what the second ammendment should really take the form of is the situation they have in Switzerland. Every male over 20 (I'm sure this could be extended to women in many places if they wished) goes on national service for full military training, and is obliged to keep thier firearm in good working order in an acessible area of thier home. Some young men then go on to a career in the standing army (many spending a lot of it guarding the Vatican) but the vast majority leave and get on with thier lives. There is no restriction on carrying rifles in Switzerland, though in most places hand guns are regulated. Incidentaly, Switzerland has a murder rate of 2.94 per 100,000 citizens, where as the US has 5.9. In addition, the US has the highest ownership of hand guns in the world (29% of households), which accounts for 5.28 murders per 100,000 citizens. Switzerland has the worlds second highest ownership in the world (14% of households), half as many as the US, and these account for only 1.42 murders per 100,000. Have a look at the table here (http://www.huppi.com/kangaroo/L-switzerland.htm). Countries with higher hand gun ownership have a higher percentage of handgun murders.. Fact. But back to the constitution: the falier of the 'it's in the constitution' argument is that you are deliberately misquoting. There is no 'well organised militia'. But you're happy to leave that bit off so long as there's the bit which says it's your right to own a gun.";9;0;2;Against.
1596;"gun control";"It is the government’s responsibility to protect its people, not the individual’s responsibility. IF you really think you are at risk for a break in, car jacking, etc…then there is something wrong with society. And an individual with a gun is not going to solve that issue. No where, does it say in the constitution, that an individual has the right to carry a weapon in case someone is trying to steal your T.V.";9;0;2;Against.
1596;"gun control";"The better question would be… “how would people shoot each other, if there wasn’t ANY guns in the room”?";9;0;2;Against.
459;"gun control";"Haha! Okay. So, People are born out of the womb saying "I'm gonna kill that bastard!"";9;0;2;Against.
1529;"gun control";""YOU HAVE A VICTIM'S MENTALITY..." No, I just think that proper law enforcement, better spending on police forces, better education for poor people so a life of crime is not inevitable, welfare for those with no economic prospects (illness, disability, extreme child poverty induce this 99% of the time) and a minimum wage that allows people to live on what they earn from a legitimate job are better ways to tackle crime than giving everyone a gun and declaring 'every man for himself'. Cooperation and combined effort are the only things that can fix the gaping wounds in modern society. Promoting a greedy, self serving and stubborn culture can only breed more division and violence.";9;0;2;Against.
2673;"gun control";"yes guns do hurt people, but what was the sole purpose of having a gun. that sole purpose was to protect yourself. We have good citizens and then we have outlaws, now outlaws are able to really have anything illegal these days like drugs. this would also be the same for guns. the outlaws will always find away to get a gun. So what protects the innocent citizens from the outlaws. Your argue make no since, yes you want to protect people. but you dont allow us to protect ourselves when its needed.";9;0;2;Against.
375;"gun control";"That article is very disturbing.";9;0;2;Against.
1529;"gun control";"What? My argument said that because the conditions under which the 'right' to bear arms was given in the first place (ie, the weapons in question being in the hands of a well regulated militia) then the right should be void. The fact that there is almost no regulation of any kind of weapon owners, or the guns themselves, means that the militia does not exist. This removes the premise for the 'right to bear arms' being granted in the first place. It has ceased to be a right, and become a privillage. The abuse of said privillage is so high that I believe guns are no longer beneficial to the majority of thier owners. "If I interpreted the 1st amendment the way YOU interpret the 2nd amendment, I could say it only gives freedom of press and no freedom of speech or religion." Why? In the second ammendment, the existance of a militia is the premise for the liberation of arms. Freedom of the press is an entirely seperate issue from free religion or speech (in theory anyway, but if you want to argue about supressive news reporting that's another debate). http://en.wikipedia.org/wiki/Second_Amendment_to_the_United_States_Constitution I quoted the whole ammendment. By leaving off half the sentance, you have removed the context in which the part you quoted was made. So you have have misquoted, not I. "And your murder rate of .0059% is not impressive." You do realise that mean 0.0059% percent of people in the US last year were murdered? Using population figures from June 2006, that equates to 17,608 murders last year. Is that enough dead people for you? The vast majority of those were from handguns remember.";9;0;2;Against.
2583;"gun control";"Better get two guns then. One for you and one for the deceased. *grin*";9;0;2;Against.
2774;"gun control";"you said: "Australia has become, per capita, number one in the world for burglary, number one in the world for car theft, and number 3 in the world for rapes." "Australia also has one of the lowest police to citizen ratio's in the world" ok. so a country has the lowest police to citizen ratio in the world, it also has surprisingly high crime rates.... but is that actually surprising? no. the fact that it has tight gun control is not the REASON we have high crime rates. its a side issue. The real issue is the lack of police. PS: i would really like a link to where you got your information. particularly about crime rates. just curious.";9;0;2;Against.
1596;"gun control";"Wow! Its sounds like the Aussies have their priorities in order. What can you expect from the United States…poor education and poor leadership.";9;0;2;Against.
1529;"gun control";"“The entire purpose was to give people the power, if necessary to stand against their government. That cannot happen with a government run militia!” You do raise an interesting point – the amendment calls for a regulated militia, but cannot account for the regulation. This means that either there can be no regulated militia, and the amendment is impracticable, or it supports any form of armed uprising against the government for any purpose (the militia doing the uprising being regulated by 'the people', remembering that the rebellion will consist of citizens), thus invalidating the government's authority and bringing the purpose of the constitution (restricting the actions of the government by setting the basic 'rights' of citizens) into question, since it would seem to suggest the amendment supports the right of any rebel faction to rule the country by force. I guess that's almost another debate. If you'd rather keep it as a thread in this one, by all means contradict my argument, but considering my above points, for now my statement on this issue is: The amendment is either unworkable, or supports ALL anti-governmental rebellions, thus invalidating democracy as the way of a government coming to power. “It didn't say that the right of the MILITIA to bear arms.” You're right, it didn't. However, the wording of the amendment does not make the two items, the purpose of the militia and the 'right' to bear arms, mutually exclusive. To simplify the wording, as I understand it: 'A well regulated militia is vital to the security of a free state, and therefore the citizens should have the right to bear arms.' Now, as I said before, this seems to tell us that the reason the people should have the 'right' to bear arms is that a regulated militia is important to the security of the country. However, as I have already discussed above, the constitution does not provide for regulation, or the ends to which the militia would be put. If we consider that this puts the whole purpose and strength of the amendment into question, it also makes the premise for the 'right' to bear arms as illegitimate as the regulation of the militia. “I cannot go out and buy handgrenades “ Last time I checked, grenades weren't guns. “any weapon I do buy requires a waiting period, registration, and possible denial of the weapon.” Have a look on this website, (http://www.stategunlaws.org/) and see just how many states keep records of gun ownership or purchases, require particular licenses, or even take ballistic signatures before purchase. The 'tick here if you're a psycho' box on a purchase form is not regulation, it's a farce. “its the percentage that matters.” 89.5% of murders in the US are committed using handguns. “More people die of car crashes than guns, or cigarettes, or alcohol abuse.” But, as I stated in my first argument, guns are the only objects in that list designed to kill or injure people, and are bought by many people to achieve that end.";9;0;2;Against.
1529;"gun control";"If you own a gun, or if gun ownership is high in your area, any intruder will come tooled up with thier own firearm. You are as likely to get shot under those circumstances as you are to protect yourself. "Guns can be very useful tools when in the right hands." How would you suggest we stop them falling into the wrong hands?";9;0;2;Against.
1596;"gun control";"No, it isn't...nothing in the constitution about rights to own guns...NOTHING You need to read the prior posts before posting.";9;0;2;Against.
1529;"gun control";""This is precisely the problem, outlawing firearms would result in: "How would you suggest we stop them falling into the wrong hands?"" No, that's the case now anyway - anyone can get hold of a gun really really easily. My point is that if ordinary citizens were not tooled up and wiating behind the curtains to shoot at intruders, then the criminals would have less reason to carry guns, and many would probably not risk carrying them to open themselves up to even more prosecution should they be caught. In the UK, hardly anyone owns a gun, so most of the crime in the UK does not involve firearms - criminals don't feel the need for them. Thus, less people get shot.";9;0;2;Against.
2822;"gun control";"I'd written this a while ago, but I thought maybe it'd be interesting in terms of this debate: Guns are a powerful cultural symbol in America. Their place in the U.S. is firmly secured in the Bill of Rights, they feature in almost all action films and video games, internationally renowned organisations are set up in their sake and they are a defining feature of many American households. But should they be? The Bill of Rights was adopted on the 15th December 1791, but times have changed somewhat since then and perhaps it’s time to revise these antiquated laws. In 1791, America was still very much forming and the right to bear arms was more justified. Two main reasons for its introduction were the need to hunt and the need for a communal defense. But since hunting is no longer necessary and is now merely a hobby for which a permit could easily be given upon completion of a firearms safety test, and the U.S.A no longer has a militia system, these reasons are no longer valid. The original needs for such a right, then, are negated. So what place do guns have in modern America? Well, it’s hard to tell really. If there is no need for them to survive, perhaps they’re useful for warding off criminals and intruders. Most Americans who own a firearm would defend their right to own one on these grounds while ignoring the contradictory nature of this defense. If no-one were allowed to own a gun without a license (and if they weren’t so readily available), then the number of guns owned by criminals would decrease dramatically which would in turn diminish the likelihood of a serious violent attack in the first place. Even as things currently stand, the odds of a civilian’s gun being used to shoot a criminal are comfortably under one in a million. The odds, however, of that gun being used to shoot a family member (often a child fooling around) are well over twenty times that, and it’s easy to see why. There are an estimated 280 million guns in U.S. homes. 40% of households with children own guns. Of that 40%, 10% leave their gun in an unlocked part of the house, loaded with ammunition and no safety catch. Isn’t that just an accident waiting to happen? No: it’s worse than that. Accidents are unforeseeable, but surely with such statistics tragedies are bound to occur. The sheer accessibility of guns makes it easy for anyone to kill. If, for instance, a row sparks off in the home, it is incredibly easy for tempers to flare for a split second, and yet a split second is all that is required to pull a trigger. It’s just so easy until we have to deal with the consequences. In this sort of situation (which happens more often than one would like to think) nobody is a winner: the shooter must live for the rest of their life with the weight of their reckless act on their shoulders and the victim is either seriously injured or dead. The psychology of younger generations also brings new risks. In tandem with the rise in media to include the internet, video games more realistic than ever and the mass production of films, firearms are now promoted more than ever. In fact, American culture has become so saturated with violent images that people have become accustomed to them. Thus it means less (or even becomes cool) to carry a gun or use it to threaten people. Also, the video games in which violence is a norm but has little consequence (eg. the characters have infinite lives, can survive 20 bullets and can be restarted with the touch of a button) can’t help their players to understand the fragility of life. In this virtual age, maybe children - future citizens - have forgotten the reality: that life is ended very easily, and you only have one chance at it. Gun crime is also a large contributor to crime statistics in the U.S., so by rescinding the right to bear arms crime rates would drop significantly, undoubtedly affecting the economy. U.S. jails currently hold around 2,245,000 inmates at a cost of $23,183 per inmate per year. All told, that’s a total of around $52,045,835,000 per year. Fifty-two billion - that’s a lot. If gun crime were deducted from that total, it would be a considerable saving, a saving that could be taken off tax or put onto more useful things (such as the army, police force, medical research, charity). If we compare Britain to America, America kills 30 times more people with guns than Britain, and injures even more. In short, the primary role of guns in America seems to be to injure rather than to protect or survive. I hope that's been helpful or at least interesting!";9;0;2;Against.
1207;"gun control";"If knives were only used as weapons, I would be in favour of banning them too. Cameras can be used for child porn, but banning them would not be worth it as we would lose the thousands of positive uses of them. As for automatic guns, we would not be losing much besides killing humans. Basically, I don't believe people should necessarily have a right to own killing machines.";9;0;2;Against.
2351;"gun control";"Although this is a bit off topic I think that there are waaaay too many debates being made. I see eight debates in one day, talk about a flood... Back on topic, I do think that there are some guns which just shouldn't be in the hands of civilians. Fully automatics come to mind...";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
2351;"gun control";"I agree. Although I am a bit on the fence as to why we need a M240 machine gun, for example, in the hands of civilians.";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
1529;"gun control";"Next time a 'criminal' rolls up to your house in an armoured vehicle, then I advise you buy an assult rifle with amour piecing bullets. Until then, you're probably okay. To quote the infamous British stand-up Marcus Brigstoke, "Hunting? Just how big to American deer get?" The case for gun liberation may just about stand up in the States, but anything more powerful than a mid-calliber hand gun, standard shotgun (even these only in rural areas, in my opinion) or a fairly simple hunting rifle is just stupid. (Having little knowledge of gun technology, I'm probably going to upset people on this site. Let me assure you that my social and philosophical convictions are not as weak as my information on gun technicalities.)";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
171;"gun control";"I don't see any logical explanation for why a citizen would have to own an anti-material rifle capable of penetrating tank armor. Do you?";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
459;"gun control";"One type of gun is just as good as the other if you want to kill an innocent person.";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
1529;"gun control";"Is the posession of explosives restricted? Surely if it's so important that you're allowed rediculously powerful firearms you should be allowed to carry any sort of weapon, especially one capable of dealing with large numbers of heavily armed people you seem to implying you would face? Also, in theory rebelling against the government is an illegal act even if it is a corrupt establishment. So whether the weapons are legal or not is of no consequence, the act in itself would be illegal. But people would still rebell. (Whilst the US contitution implies the legality, in its own eyes, of bringing down an unconstitutional government by force, the government itself would most likely create severe restrictions on rebell actions if there was clear citizen unrest. Would a corrupt organisation really encourage its own overthrow? The illegality of these restrictions would only be on-par with the actions taken by the government to be considered corrupt and nunconstitutional in the first place, of course the government would try to quash rebellions.) In short, right now, these types of guns simply aren't needed. If they still exist (in the hands of the government, you impy, presumably the armed forces), then there will be black market trade. Thier use for the purpose you state would be illegal when carried out, and of course an organisation you would use them against would restrict them anyway. So whether they are restricted now makes no difference, when they are needed, they will be used with the same amount of legality and reason as if they were unrestricted now. Also, since it would be the armed forces that are in control of them, and not directly the corrupt politicians, and since there seems to be an ethos in the US of 'the People have the duty to overthrow a corrupt government', I fail to underatnd why the armed forces could not be considered the 'People' and how a corrupt government would prevent these weapons being used against them by the forces trained to use them in the first place? To summarise: They should be restricted now, but if needed thier useage then will be identical to thier usage if the act was carried out now.";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
623;"gun control";"Only controlled hunting should be allowed with firearms. That works in most of Europe and there is no real problem with armed criminals.";9;0;2;"Yes, I believe that the government has the right to limit the types of guns available to the general"
407;"gun control";"I am not 100% comfortable posting on this side of the debate because of the way the premise is framed. My belief, and I think it is backed up by the facts, is that if guns are totally banned, then crime increases. If guns are relatively easily available to citizens who are proven responsible enough to handle a weapon, free of a criminal history, and checked for a history of mental illness then all crime goes down. The catch is that if guns are too easy to get, even the criminals or those driven to crime by sudden passion or mental illness can easily obtain the weapons neccesary to cause mayhem. Even though I am a proponent of private ownership of guns, I am totally supportive of reasonable waiting periods to minimize the occurence of "crimes of passion". Several states in the US have passed "right to carry" laws. These laws permit legal gun owners to carry a concealed weapon on their person at any time. In 2004, states with RTC laws, compared to other states, had lower violent crime rates on average. Total violent crime was lower by 21%, murder by 28%, robbery by 43%, and aggravated assault by 13%.9. Many like to contrast the US violent crime rate with that of Canada. The paper, "The Failed Experiment: Gun Control and Public Safety in Canada, Australia, England and Wales" , (http://www.fraserinstitute.org/shared/readmore.asp?sNav=pb&id=604), demonstrates that assumption is incorrect. In fact the paper shows that over the past decade, the rate of violent crime in Canada has increased while in the United States the violent crime rate has plummeted." I have also often read about the low level of violent crime in Great Britain. A new study suggests the use of handguns in crime rose by 40% in the two years after a recent weapons ban was implemented. http://news.bbc.co.uk/2/low/uk_news/1440764.stm";9;1;2;"Gun control would greatly reduce crime in the United States."
1596;"gun control";"The debate mixes “no guns” and “gun control”. When I think “gun control” I think of having limitations on having guns…where as “no guns” means no guns…If it was possible to completely eliminate guns in the US I believe violent crime would reduce sharply, not to mention accidental deaths. Sure, hunters would be upset, but maybe going back to using the weapons of the original Americans (bow and arrow) would increase the challenge and reward of hunting. Realistically, the first step should be tighter gun possession/purchasing laws. And crimes involving guns should have even greater consequences than they do now. The United States has an extremely high violent crime rate. Maybe it is related to the number of guns, maybe it’s our culture…something should at least be attempted to try make this country a safer place.";9;1;2;"Gun control would greatly reduce crime in the United States."
2303;"gun control";"Or cars, or steak knives, or jungle gyms, scuba gear, surfboards... There is some statistic that sounds like BS to me, that falling coconuts kill some remarkable number of people each year.";9;1;2;"Gun control would greatly reduce crime in the United States."
1596;"gun control";"At least we are smart enough to know the difference between attempting to debate and atempting to insult. You bring nothing constructive to the table , and the number of your convinces reflect your inadequate debating skills.";9;1;2;"Gun control would greatly reduce crime in the United States."
407;"gun control";"It seems like pretty much everyone here could have posted on either side. I chose to post on the other side because the way the debate was framed. I agree with you that private ownership of guns decreases crime. I also think that it is crystal clear that the framers of the constitution wanted a safeguard against tyranny. I just don't believe in the wild west mentality of going to wal-mart to get a handgun and wearing it out on your hip. Gun ownership, being a potentially lethal object, should be at little difficult to get, but not so difficult that it discourages law-abiding citizens. I own some hunting rifles but no hand guns, although I have in the past. Everytime I hear some politician screaming about gun control on TV I consider buying a couple now, while I can still get them in case I ever need them.";9;1;2;"Gun control would greatly reduce crime in the United States."
407;"gun control";"I'm glad you understood the point that I was making. It is very gratifying.";9;1;2;"Gun control would greatly reduce crime in the United States."
2130;"gun control";"im kind of both ways. Guns taken away (which would be pretty hard to do) from people would most likely reduce gun related crimes, but not really any other kinds of crime.";9;1;2;"Gun control would greatly reduce crime in the United States."
1596;"gun control";"Your logic is severely flawed. You are making at least 2 MASSIVE assumptions: 1) You are assuming that you will be a victim of a violent crime that will legally allow you to shoot someone. 2) you are assuming that the potential perpetrator of the violent crime is aware that you not only have a gun, but it is loaded and ready to fire in the time it takes to kick in your door. A gun in your home is 43 times more likely to kill you (suicide) or a family member than a criminal. Have I ever purchased a gun? No, I am educated and can comprehend that the dangers are not worth the reward. If you want to live in the Wild West move to a developing country like Mozambique or Somalia… There are developing countries in which almost EVERY household has a gun and guess what, they still have extremely high rates of rape and murder. Yet, there are countries in which hardly anyone owns a gun and they have practically NO violent crime, their police don’t even need guns! So, is it a coincidence that all the countries that have high gun ownership rates also have high violent crime rates? And that countries with low gun ownership rates also have the lowest violent crime rates….I don’t think so You want to defend yourself, try defending yourself from ignorance… make sure your children graduate from high school and go to college. And by the way…I think you are confusing the term “politically correct”. It is not politically correct to say you want to ban personal firearms in the United States. Maybe in other, more civilized and educated countries, but not in the US (Home of the fat and stupid).";9;1;2;"Gun control would greatly reduce crime in the United States."
3151;"gun control";"How do guns take more time to deploy? I believe it's harder to actually stab someone. You have to be able to over power the other person in order to stab them or find an opportune moment. What statistics are you looking at when you say other countries have higher crime rates? What crimes are you looking at? Where are your facts coming from?";9;1;2;"For Limitations on private gun ownership"
