author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
925;"gay marriage";""Or do you mean that gay _sex_ is helping spread AIDS? In which case gay marriage may help reduce the problem. " What is 'gay sex'? I think (and this is a wild guess) that the original argument the person was attempting to make was that UNPROTECTED ANAL sex can increase the liklihood of AIDS transmission. That might be true. But if it is, it really has nothing to do with the sexual orientation of the two people involved.";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"Actually there the American legal system is filled with Biblical principles and truthes and ... The Supreme Court Building even has a Bible verse written on it";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"In God We Trust...found on our currency";8;1;3;"Allowing gay marriage is Wrong"
266;"gay marriage";"kimmy, your comment should be placed on this side....lol";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"Why are you arguing about a U.S. decision when you are in Canada?";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"here are some doctor's articles on Aids and homosexuality http://www.thebody.com/kaiser/2004/mar23_04/black_msm_aids.html http://www.biblebelievers.com/Cameron1.html http://www.publicagenda.org/issues/overview.cfm?issue_type=gay_rights http://www.cwfa.org/articles/5149/CFI/papers/index.htm http://www.traditionalvalues.org/modules.php?sid=1136 "Homosexuality carries enormous physical and mental health risks, even where governments promote homosexual unions. The journal AIDS reported that in the Netherlands, where "gay marriage" has been legal since 2001, HIV and other diseases are soaring among homosexual men. The study notes that "partnered" homosexuals have "outside" lovers, and are contracting the AIDS virus at alarming rates." "Xiridou discovered that the “steady” relationships were more likely to spread AIDS than were casual relationships. Why? According to Dr. Xiridou, “… risky behavior with steady partners is much greater than that with casual partners.” She notes that 86% of new HIV infections in Amsterdam occur among “steady” homosexual partnerships." I think that is some pretty darn good evidence";8;1;3;"Allowing gay marriage is Wrong"
1019;"gay marriage";"It was hard for me to decide which column to put my view into. I don't really agree with either side. I happen to believe the government shouldn’t be in the business of sanctioning marriage at all. It’s a private religious matter between a man, a woman and God. As a Christian that’s what I believe. As a Libertarian, I say you’re free to believe differently if you want. If your god will sanction a different kind of marriage, then that’s between you and your god. If you don’t believe in a god, then you should have the option of creating a legal document that says you’re committed to one another for life. (But you can’t call it marriage, because that’s a religious term. “Separation of church and state.”) One last note: [I]s it possible for a Christian couple to avoid the state’s machinery of control and still marry before God? Yes, according to pastor Matt Trewhella. “What’s recorded in a family Bible will stand up as legal evidence in any court of law in America. Early Americans were married without a marriage license. They simply recorded their marriages in their family Bibles. So should we.”";8;1;3;"Allowing gay marriage is Wrong"
976;"gay marriage";"Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"The evidence that they produce is pure and undeniable Just because you disagree with the source does not mean that the information they produce is innacurate or wrong but good try";8;1;3;"Allowing gay marriage is Wrong"
1027;"gay marriage";"Marriage - no Bumming licences - yes Think about it, you know it makes sense";8;1;3;"Allowing gay marriage is Wrong"
1014;"gay marriage";"Forget the Bible. Forget the politicians. Let's just talk common sense. It's been asked why people should be denied the right to be married simply because they are of the same gender. If they love each other and want to make a marriage commitment to each other then why is it anyone else's business? That is a fair argument. My main objection comes not from the argument itself, but from the inevitable consequence of "redefining" marriage. Once you redefine something you change it permanently, and once you declare it "changeable" you can't stop it from being changed repeatedly. Two men want to get married... and they love each other deeply and want to make their bond a legal, committed marriage. But should we allow people to marry simply because they profess love? If that was the criteria, then who's to say a group of THREE people who profess love and commitment cannot enter into a triune marriage? Polygamists can use the EXACT same arguments that people use for gay marriage. If we cannot credibly limit marriage by gender then how could we credibly limit it by number? And I don't even want to think about the slippery slope marriage will take after polygamists can marry in groups... because the bestiality folks and the pedophile folks will want their "rights" recognized, too. The only reason we're only hearing about gay marriage is because that's where the current challenge to the definition of marriage is right now. With enough legal wrangling that definition will fail and a newer, broader definition will take its place. After that polygamists will begin their own legal battle, eventually forcing a newer, broader definition. The courts will concede people's right their own lifestyle choice, whatever that may be, and they won't be able to credibly deny marriage to those in that lifestyle. Do you remember the movie The Incredibles? A good takeaway from that movie was the danger of calling everyone "special", because saying "everyone is special" was the same as saying "nobody is special". Superheroes have super powers that make them special, hence the title "superhero". Imagine if it was decided that mediocre powers could be considered "super" powers if the bearer of those powers wanted. Imagine then if it was decided that the most mundane and ordinary abilities could now be called "super powers", and anyone at all who WANTED to be called a superhero could. At this point the idea of being a superhero is DESTROYED because the definition has become so broad that it's lost all meaning. In the same way gay marriage moves the IDEA of marriage toward destruction. Once the definition is no longer absolute then any group of people - in any numbers - in any gender combinations - must be allowed the right to be married to all of themselves. That's why I would oppose changing anything about the definition of marriage, because broadening marriage is a slippery slope that would lead toward the destruction of the idea of marriage itself. Not because the Bible says so... and not because some politician says so... but because my common sense tell me so.";8;1;3;"Allowing gay marriage is Wrong"
848;"gay marriage";"The real issue is - why is the government involved in this issue at all? We take a personal, religious institution and regulate it, then the government comes back and wants to redefine it. It should not be a political issue, because my personal, religious things should be separate from government regulation. Marriage and the government should not mix. That solves the "problem".";8;1;3;"Allowing gay marriage is Wrong"
926;"gay marriage";"Simple enough in my mind that the Bible is wear Marriage originates from and the Bible states that Marriage is the bonding of a women and a man.";8;1;3;"Allowing gay marriage is Wrong"
956;"gay marriage";"How dare this be called a 'civil right'. The black people of America went through hell to have civil rights, like seats on a bus, the right to education. etc. You gay clowns just want us to recognize you for the fact that you're a bunch of perverts that want a legal excuse for zapping each other in the tail. All I ever hear you people talk about is how gay you are, and what you did in a gay club the night before, and how much you like firemen. You have no souls. I never hear one intelligent word from your speech except when it comes to interior decorating. You're as deviant as Sado-Masochists, and people who have sex with animals.";8;1;3;"Allowing gay marriage is Wrong"
956;"gay marriage";"Also this can't be natural, its a deviation because you are not able to sexually reproduce. You're not a race, so why should you be recognized as one? You want us to tolerate you, but you have zero tolerance when people don't accept you. How can I tolerate you when you have these gay parades, and your dancing in the streets in tight leather exposing your butt, with a dildo strapped to your head?";8;1;3;"Allowing gay marriage is Wrong"
1001;"gay marriage";"Topic is unclear. If Gay Marriage does not allow adoption of children. Then I have no problem with it. They are entitled to every privileges as the rest of us. However, it's a totally different story if it involves children. It's no longer between two persons. Gay is not inborn, it's a path that you choose and one that you're happy with, and everyone should respect that. Similiarly, gay couples should respect that there are certain values that should not be breach within our society. Parents have too much influence on the values of the children. And they are the future of the society. And hence the prohibition. Pls don't use exceptional cases to argue against this point, i.e. some heterosexual couples abusing children, or poor parents who can't afford to raise children. These cases could have been taken care of by heterosexual couples who wanted to adopt.";8;1;3;"Allowing gay marriage is Wrong"
361;"gay marriage";"GOD created men and women, for what? So they can just look at each other? They are meant to reproduce and reproduce. God didn't create men to go with men, wtf is that? Do NOT go as far as to getting into our religion to marry, GOD would not like that nor do I. That is ridiculous";8;1;3;"Allowing gay marriage is Wrong"
76;"gay marriage";"Then why don't you show some facts that show that gays are not spreading Aids? If you can do it, then prove it";8;1;3;"Allowing gay marriage is Wrong"
837;"gay marriage";"Marriage is a religious construct that has received vicious relabellings by the popular media in recent years as some sort of catch-all "two people, perhaps of the same sex, who want to be together for the remainder of their lives (or perhaps just for a little while)". Given the ramifications of the classic definition of marriage within traditional religions such as Christianity or Islam, the word, and the construct, barely even applies to most heterosexual "marriages" these days let alone gay ones. In the UK we have a legal framework called the Civil Partnership which accomplishes much of what most gay people want when they say they want to "get married". For the sake of polluting the name of a concept that has incredibly important meanings for the devout, I think "gay marriage" in this sense is wrong. If the gay community wishes to take the word "marriage" as their own, well, I think that is wrong. Gay people cannot be married in the sense that most religions define it.";8;1;3;"Allowing gay marriage is Wrong"
890;"gay marriage";"because divorce is allowed, if the "unbeliever departs" or if the spouse is unfaithful. God even divorced Israel. God allows divorce in certain circumstances, but he never has allowed homosexuality";8;1;3;"Allowing gay marriage is Wrong"
852;"gay marriage";"If being homosexual was natural then 1. There would only be possibly 6 people on the earth...meaning none of the people making up these sarcastic remakes would be around....heck I wouldn't be around 2. If homosexuality was natural then the butthole would be in the front part of the body. Its never been accepted as "natural" by society only till now. So i'm pretty sure thousands of years of recorded human history have a little more weight than some piss ant liberal venting on how its unfair.";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";"I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";"You misread my argument. My argument was not: "Law has historically excluded gay marriage, thus that exclusion must be correct." My argument was: Marriage law has developed under the assumption that marriage refers to man/woman relationships. For instance, it assumes that one of them can and, with a certain probability will, impregnate the other an average of X times in the aggregate. That assumption has huge implications, and has affected the development of marriage law in countless of direct and indirect ways. Assuming we are to legally recognize homosexual relationships, it doesn't make sense to force that body of law which hasn't previously contemplated the possibility of homosexual relationships to those relationships.";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";""This idea is essentially playing with semantics." I did not propose that there be a separate but identical marriage for homosexual relationships and that it be called "civil unions." "Furthermore, the effects on society are bound to be minimal..." This is the type of reasoning that the slippery slope argument applies perfectly to. Why not let any small group demand a change with little relative impact? "...why challenge any assumption?" I'm not arguing that law shouldn't change. I'm arguing that law developed under one set of assumptions should be blindly applied to a different scenario. Read my rebuttal to res0ndf7 for more on this line.";8;1;3;"Allowing gay marriage is Wrong"
828;"gay marriage";"First question is this, where do laws come from? 1. A choice in trying to decide what is best for society as a whole, hence murder, stealing, etc are all considered wrong. 2. Religious beliefs that were inherited in our country's history starting with the Founding Fathers. So which one does marriage belong to? Obviously society as a whole really doesn't benefit one way or another if marriage exists at all whether it is man/woman, man/man, woman/woman, etc. Second question, so where did marriage come from? Religion!! And based on Christianity (the originator of marriage), *** marriage is wrong. But for those who point out all the divorces, Britney's 55-hour marriage, etc, religious people do not enjoy these numbers at all which is why they strongly recommend pre-marital counseling (and offer it for free mind you), and marriage counseling for when problems occur. To add *** marriage though completely negates the origin of marriage and if you do that then why even keep marriage?";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";"You supplied an argument yourself. You said: "...marriage laws which strengthen and support those relationships and therefore strengthen and support the stability of the child's home..." If you think that having a child is statistically related to the ability to procreate, then you should think that there is a state interest in the ability of procreation. But what about the "sterile heterosexual"? "...marriage laws which already apply to sterile people, old people, and others who cannot procreate without outside help..." What that argument assumes is that if the state is truly interested in procreation, it should engage in invasive and costly determinations about the fertility (and procreative intentions/proclivities, presumably?) of each prospective couple. "Extending marriage laws...to homosexuals only makes public policy sense." Did you read my argument? I suggested extending those portions of the laws which make sense for homosexual couples to homosexual couples.";8;1;3;"Allowing gay marriage is Wrong"
1049;"gay marriage";"your statement---"Then why don't you show some facts that show that gays are not spreading Aids? If you can do it, then prove it " I don't see ANYONE on here saying that AIDS isn't a serious problem in the gay community.--- The issue isn't homosexuality per se but the legal and moral issues of gay marriage. In other words, we know there is an AIDS problem in the gay community--- will allowing gay marriage make this problem better or worse? --- that is the question. You have provided (at best) flimsy logic to back your argument--- and essentially ignored everyone who challenges your position";8;1;3;"Allowing gay marriage is Wrong"
962;"gay marriage";Donkey;8;1;3;"Allowing gay marriage is Wrong"
934;"gay marriage";"We legally can not allow gay marriage because of the seperation of church and state laws. Which makes it where the government can not change any church regulations. This is why civil unions were created in the first place. Since Marriage was created by God in the bible, which says it is to be between one man and one woman. Basically its Adam and Eve not Adam and Steve. So marriage is a church regulation and considering that the majority of churches in America are against gay marriage, it can legally not be allowed";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";""Fertility and procreation have nothing to do with current marriage law." does not follow from "there is no aspect of marital law that requires or inquires about fertility" One point of defining marriage as a heterosexual union is that it allows statistical inferences about procreation without inquiring about fertility. To your request: I hope the following clarifies my position. It could apply to certain tax breaks, alimony, divorce court costs, insurance programs--separately or in combination. If you want to reduce the debate to just one, I'll have to admit that our conversation wouldn't be very productive since I doubt either of us knows about the laws on such matters in detail. The state does not want to restrict how many children a family may have, because that is invasive and costly. For each child a family has, the state can save $X by affording certain rights and responsibilities to the parents as a married couple. For each marriage, the state spends $Y granting privileges and enforcing responsibilities. The state sustains a net loss for each couple to which it grants rights and enforces responsibilities where the couple bore no children. Heterosexual couples have, on average, P children per couple. Homosexual couples have, on average, Q children per couple. P Q, enough that the state has a net gain for heterosexual marriages, but a net loss for homosexual marriages. However, the state might enjoy a net gain recognizing civil unions for couples that were less costly in terms of rights and responsibilities, but with benefits more targeted to relationships less likely to procreate.";8;1;3;"Allowing gay marriage is Wrong"
430;"gay marriage";"Here is a reason why gay marriage could be wrong. If gay marriage is ok, then sister and brother marriage is ok too? Whats the difference? Oh wait, the sex is the difference, so SISTER and SISTER or BROTHER and BROTHER is ok... right?";8;1;3;"Allowing gay marriage is Wrong"
657;"gay marriage";"Is incestual marriage right or wrong? Does gay marriage include incestual homosexual marriage? Which country legalized homosexual unions which lead to a lower marriage rate?";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";"ON POSITIVE STATEMENTS We each have made a positive statement. By placing an argument in the left column, you made the statement "Gay marriages are Right." By placing an argument in the right column, I made the statement "Gay marriages are Wrong." "As the one who makes the claim, it should be your responsibility to demonstrate it." In any rational discourse, each argument must end with an appeal to common sense or belief. Neither of us can formally prove our primary position, so there can't be a responsibility to demonstrate each claim. My proposition that marriage law is deeply influenced by procreation is an appeal to common sense. "Arguing generalities is easy because it doesn't require any evidence" But arguing generalities is robust against losing the forest for the trees. ON STATISTICS "What is your basis for concluding that ancient governments ... used reproduction statistics for this purpose?" If this is what you thought I meant, no wonder you demanded substantive evidence. I don't make any claim that each development in marriage law has been accompanied by a study of reproduction statistics by the law makers. My proposition is that governments have developed marriage laws in response to realities which are reflected in statistics, including and especially those of procreation. I believe that this is common sense. ON SOCIOLOGICAL FACTS "Even if I postulate that your claim is correct, you haven't addressed the sociological fact that homosexual couples are now becoming parents at faster and faster rates." I think the easy answer is "wait and see." If the implicit extrapolation you're making is correct, then the law can be adjusted accordingly. But if you want to talk it through, I'm fine with that. First, this growth might soon be inhibited by limiting factors. One example is higher costs of entry into parenthood (especially for male couples (incidentally, male/male and female/female couples should be treated differently)). ON THRESHOLDS "if across all marriages heterosexuals reproduce at rate R, do homosexuals need to match R exactly to get equal rights?" They need to cross the threshold such that the state does better than break even. "In my experience the overall rate of committed non-divorced homosexual parents is much higher than heterosexual parents ... this would appear to be to society's overall benefit." Only if your speculated stability advantage outpaces the loss on unproductive couples. "How are the interests of the *children* of a homosexual couple advanced or protected by denying their parents access to marriage laws?" They aren't. How can any child's interests be advanced by not giving him $100? This is just the same cost/benefit question. BENEFITS OTHER THAN PROCREATION "It presumes . . . that there is no benefit to society to marrying people besides procreation" Don't forget the the background principle we're operating against is civil unions, not a void of no legal relationship. OFF TOPIC: YOUR RHETORIC "Some less charitable people would call your argument an attempt to use psuedo-scientific analysis to justify a pre-existing prejudice." People less charitable than you? But by giving it voice in the debate, you seem to be one of those less charitable people. People less charitable than me would call that a cheap shot. Also, pseudo-science is one thing I have steered clear from, for which you have complained. I have taken answers to empirical questions as common sense priors rather than filling them with pseudo-scientific constructs. On the other hand, your statements about stability of homosexual relationships and your implicit assumptions about the continued rate of growth of homosexual parenthood are closer to pseudo-science (being anecdotal and unjustifiable, respectively). "Is this a one-off attempt to exclude gays from marrying (like it sounds)" I think the attitude you adopt here is largely behind support of gay marriage. Since it has been framed as an issue of prejudice, and since progressive ideals against prejudice are among the most universally appealing, people are more likely to accept the position for gay marriage without questioning it as much. That's the reason I picked up on this debate in the first place. I'm tired of hearing the worst arguments for gay marriage given prominence (and the best buried), while the best arguments against it are ignored (while the worst are paraded about).";8;1;3;"Allowing gay marriage is Wrong"
967;"gay marriage";"it's all about the MONEY. gay marriage is a benefits grab. straights can have spouse and children covered by employer's "family" insurance. now gays can. later...who knows? who will stand in the way of a discrimination suit denying family coverage of two dogs and a cat? just use your imagination how twisted this "family" definition will evolve in two years. the Law of Unintended Consequences wins again.";8;1;3;"Allowing gay marriage is Wrong"
783;"gay marriage";"Lets look at the facts.from the dictionary "the social institution under which a MAN and WOMAN establish their decision to live as husband and wife by legal commitments, religious ceremonies, etc." now i dont care if your gay or not just if you gay their is no marriage, not possible, it is wrong and is against the religous beliefs America was founded upon. Heres what the Bible has to say http://www.tftw2.org/Articles/homosexuality.htm i cannot believe what has happened to the world today.";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";""Facts are the cure for and the antithesis of common sense..." What is your factual basis for that assertion? Because I disagree. Facts are not the antithesis of common sense. In fact, I would say that any use of facts is ultimately couched in common sense. But if you have facts that prove otherwise, go ahead. "Despite my repeated requests you have yet to point out a single tree. We’re hardly in danger of losing sight of the forest." That's because despite the repetition of your requests, they have little to do with my argument. If I pointed a distant forest out to you, and said "I bet some of those trees are the tallest trees in the forest" would you expect me to run down there are return with detailed information about one or two of the trees? Not only would it be impractical, it wouldn't prove anything. I'm arguing about aggregate costs and benefits. Talking about them individually would get me nowhere. If you still don't understand why talking about specific aspects of marriage law is irrelevant to the illustration of my argument, fine. There's no point in discussing it further. You can hang your hat on the idea that procreation has nothing to do with marriage law, and I will hang my hat on the idea that it has something to do with it. "So I guess I was the only one of us who was trying to take your formulas seriously." A fundamental concept of modern economics is explanatory but hidden formulas. Economists take those formulas seriously even though they don't believe that people and institutions explicitly and consciously use them. ”First, this growth might soon be inhibited by limiting factors.” "Sure, and aliens might grow under mushrooms too. Let’s make sure the law accounts for that possibility too." The implicit assumption that gave your growth trend any relevance in the debate was that it was going to continue unbridled. Questioning that assumption is not the same as speculating that aliens grow under mushrooms. Such geometric and exponential growth curves (whichever you were claiming) always are eventually inhibited by some limiting factors which usually cannot be detected far in advance. "controlling two consenting adults" "...to show that straight people are fully empowered to micro-manage the affairs of homosexuals" It's not about controlling them. It's about whether the state has any interest in spending resources on their consensual activities. 'I showed you that that the State does far worse than “break even” when married people have children. What happened to your response to that fact?' It doesn't matter whether the state does far worse than break even when married people have children. It matters how the state does when people have or will have children get married. If you don't understand that distinction, this whole debate must be meaningless to you. "Nobody’s talking about giving children money." It was an analogy. A pretty direct analogy. We're talking about spending resources on their parents' relationship. What I'm saying is that it doesn't help the children as much as it costs the state the spend resources on their parents plus all the homosexual couples who will have no children. OFF TOPIC DISCUSSION "And so you participate in the same act and are guilty of the same crime." I mimicked you for illustrative purposes. Your response here is obtuse. "That’s not the reason I said it. I said it because it looks like the truth. When someone struggles so valiantly to defend the indefensible, it is only logical to search for the true reason behind their fervor." Agreed. That's why I'm searching for the true reason that you are so resistant to the idea that the fact of procreation influences marriage and thus marriage laws. Presumably because you have been indoctrinated with the idea that it is solely a civil rights issue, and thus assume any argument that could undermine what you feel you are entitled to is wrong. "...reminds me of Ptolemy's cycles and epicycles." "Procreation influences marriage laws" = epicycles? For this to be analogous to epicycles, someone would have had to show that there is something wrong about that four-word statement, requiring me to make a new, independent assertion to compensate. You have questioned whether I have a sufficient basis for the assertion, but you have never directly attacked it. But be my guest. What facts would you like to introduce to show that procreation has not influenced marriage laws? 'As far as "anti" arguments, the best bet is religion' That argument is nonsensical. Marriage in the eyes of the state is latching onto the social aspect of marriage, not the religious. The state's relationship with marriage has absolutely nothing to do with religion. "They are indeed anecdotal" Yes, and so are the baldest form of pseudo-science. You have engaged in pseudo-science, I have not. Let's move on. "but on its own it sure looks like an attempt to submit your thesis to some sort of scientific analysis." Science and logic are not the same. Your last response had much more attacking and much less engagement. If you don't think that you can discuss my arguments because you think they're terrible, fine. But please don't waste our time by assuming my bad faith or just replying with unthoughtful comments.";8;1;3;"Allowing gay marriage is Wrong"
375;"gay marriage";"I'm going in a different direction here. I think we should abolish ALL marriage- gay and straight. Here's the deal- marriage is a religious ceremony. Every religion has its own wedding ritual. The government has no place offering tax benefits, dower rights, or incentives to get married. Besides the costly and despicible processes of divorce, inheritance, and community property, it also creates nonsense such as people marrying for citizenship, or for native american tribal income. Marriage in the legal sense should be abolished for ALL. There is no sanctity in a government sponsored holiday (like President's Day). There IS sanctity in a religious ceremony. But it's not for the government to recognise every religion's various ceremonies.";8;1;3;"Allowing gay marriage is Wrong"
403;"gay marriage";"Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.";8;1;3;"Allowing gay marriage is Wrong"
841;"gay marriage";"Gay Marriage is wrong, Gay love is wrong, Humans are one of the very few if not only species that experience Gay love. Simply because it is not natural, Gay couples cannot reproduce, therefore defeating the whole purpose of love, if you want a partner for support, then being friends is surely enough, there is no need to engage in anything sexual, having gay sex also completely defeats the whole purpose of the act. That being said, there is no reason to hate gay people, no reason to isolate them, even gay people contribute to the community, as long as it stays a minority then it will be fine, it Definitely should NOT be encouraged, in fact it should be looked down upon as society is doing now, we cannot force our young into making choices, however we CAN guide them into making the better one and if being gay is widely accepted, many explore this without concern for the concenquence of such an act then it would become a problem and have a negative effect on society.";8;1;3;"Allowing gay marriage is Wrong"
408;"gay marriage";"For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.";8;1;3;"Allowing gay marriage is Wrong"
182;"gay marriage";"Which side are you on?";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"Well if it was natural for men to marry men from the beginning of time, then why did God create Adam and Eve? Why the creation of women if men are sexually satisfied with men? The thing that makes us different from animals is our brain, our mind, thats what makes humans special. Now, have you ever heard of "gay" animals? A male animal mates with a female animal to reproduce. They know better that males can't mate with males. By allowing gay marriages, we have lowered ourselves not just to the level of animals, but even lower because apparently animals know better in this matter. Women exist for a reason, and that goes the same with men. Playing with human nature produces bad results like HIV.";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"So you're saying that those heterosexual couple who can't bear children are NOT enjoying their sex life because they CANT bear children? So if thats the case, then what makes gay marriage any different? They still CANT bear children. There are a lot of normal straight couples all around the world who can't bear children, yet they stay together because they LOVE one another OR they file for divorce if it will cause a lifetime of fights and problems among themselves. The point is they they wouldn't get married in the first place if they weren't in LOVE or had a connection. Therefore your argument is proven false.";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"Well morals had to come from somewhere. And since the beginning of time, people had no morals and were living in ignorance until religions arrived. Christianity, for instance, nowadays is just a bunch of morals written in a book. And with time those morals were passed from generation to generation until you had them inscribed in your head by your parents. Or else how would the world know if, as an example, stealing or rape is wrong? People just didn't put these rules from no where, they had to come from somewhere. And religion was the only source, therefore they are and will always act as our guidelines to live a better and healthier life, here and the afterlife.";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"By saying "lost" I didn't just mean turn gay, but it is a 'side effect'. And the reason that they are not many is because they are either trying to convince the majority that we are right, or they are wrong and will always struggle to prove their point. And personally, the way I see it, is they're wrong. And will always be wrong. They might find support along the way and eventually make a mark globally (like any spreading virus) but that wont change my opinion. You can show your love for another man by appreciating him, talking to him, hang out with him, but to poke each other in the wrong holes is not natural. Try to make same sex animals "love" each other and you will most definitely fail. And we are suppose to be better than them. If you have no religions affiliation then how do you base your decisions on what is right or wrong? I mean those guidelines had to come from somewhere.";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"The proof is in religion. And if you don't have any religious affiliation then you wouldn't know. But by reading history, which I am sure you at least have a small picture of, you would see that gay marriages never existed. It exists now because through time people grow less respect for religion and their parents due to the media. And therefore have the nerve to make it public. You don't have to define human nature to understand it. Look out the window while you're driving, or look around at work, or wherever you are. Women exist for a reason and so do men. Why would God create both sexes then? In everything. You can't combine a positive with a positive, or a negative with a negative. Even science serves as proof that gay marriages is wrong. What more proof do you need?";8;1;3;"Allowing gay marriage is Wrong"
473;"gay marriage";"Well that's good that you are a good person. I congratulate you. But there had to be a source for your knowledge of what is right and wrong. You didn't just know them as soon as you were born. That knowledge never existed until religions arrived. People back then lived in ignorance. Christianity nowadays is, or the bible, is basically a book of morals, ethics, and attitudes. These kind of information gets passed along from generation to generation with the spread of religion. So you either got them subconsciously or you read about it and got inscribed in your mind. You can't just know something from nothing.";8;1;3;"Allowing gay marriage is Wrong"
