author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
2321,"""climate change""","['look', ',', 'we', 'can', 'always', 'do', 'better', 'with', 'carbon', 'emmisions', 'ect', '.', 'but', 'you', 'know', 'one', 'series', 'of', 'sun', 'spot', 'activity', 'is', 'more', 'than', 'the', 'industrial', 'output', 'of', 'the', 'world', '...']",4,1,3,no
2324,"""climate change""","['global', 'warming', 'is', ""n't"", 'intierly', 'our', 'fault', '...', 'the', 'world', 'has', 'been', 'through', 'similar', 'through', 'similar', 'issues', 'before', 'and', 'the', 'world', 'evolved', '.', 'besides', 'if', 'global', 'warming', 'were', 'such', 'a', 'big', 'problem', 'then', 'the', 'world', 'leaders', 'would', 'do', 'somehting', 'about', 'it', '...', '(', 'the', 'world', 'leaders', 'are', 'not', 'the', 'car', 'companies', 'either', ')']",4,1,3,no
2069,"""climate change""","['global', 'warming', 'is', ""n't"", 'real', '.', 'yes', 'we', 'have', 'poluted', 'the', 'earth', 'and', 'what', 'not', ',', 'but', 'earth', 'has', 'its', 'times', 'of', 'heating', 'and', 'cooling', '.', 'it', ""'s"", 'just', 'part', 'of', 'a', 'cycle']",4,1,3,no
245,"""climate change""","['angel', '.', 'yes', ',', 'we', 'must', 'face', 'up', 'which', 'the', 'consequences', '.', 'and', 'it', ""'s"", 'our', 'actions', 'made', 'the', 'global', 'warming', 'faster', '.', 'but', 'it', ""'s"", 'not', 'mans', 'fault', '.', 'global', 'warming', 'is', 'a', 'natural', 'thing', ',', 'it', ""'s"", 'the', 'way', 'our', 'world', 'is', 'designed', ',', 'look', 'at', 'the', 'earth', ""'s"", 'sister', 'planet', ',', 'venus', ',', 'man', 'does', ""n't"", 'exist', 'on', 'venus', 'but', 'it', ""'s"", 'still', 'affected', 'by', 'global', 'warming', '.', 'earth', 'and', 'venus', 'are', 'similar', 'in', 'size', ',', 'locations', 'and', 'more', '.', 'just', 'look', 'at', 'venus', ',', 'global', 'warming', 'will', 'happen', ',', 'even', 'without', 'mankinds', '.', 'it', ""'s"", 'the', 'nature', ',', 'what', 'was', 'meant', 'to', 'be', ',', 'we', 'as', 'human', 'we', 'ca', ""n't"", 'change', 'the', 'way', 'the', 'nature', 'is', ',', 'so', 'how', 'it', 'can', 'be', 'mans', 'fault', '?', '!']",4,1,3,no
1851,"""climate change""","['the', 'sun', 'causes', 'all', 'warming', '.', 'a', 'handful', 'of', 'volcanoes', 'will', 'produce', 'more', 'co2', 'than', 'all', 'human', 'manufacturing', 'combined', '-', 'throughout', 'history', '.', 'every', 'man', ',', 'woman', 'and', 'child', 'expels', 'co2', 'into', 'the', 'atmosphere', 'continuously', '.']",4,0,3,"""The Sun"""
375,"""climate change""","['stability', '?', 'we', ""'ve"", 'cycled', 'from', 'tropics', 'to', 'ice', 'age', 'and', 'are', 'heading', 'back', 'to', 'tropics', 'again', '.']",4,0,3,"""The Sun"""
10,"""climate change""","['stability', '...', '.there', 'was', 'even', 'a', 'mini', 'ice', 'age', 'that', 'lasted', 'from', '1300', 'ad', 'to', 'the', '1840', ""'s"", '.', 'so', 'much', 'for', 'stable', 'temperatures', '.', 'http', ':', '//en.wikipedia.org/wiki/little_ice_age', '#', 'causes', 'read', 'carefully', 'under', 'the', 'solar', 'section', '.']",4,0,3,"""The Sun"""
2771,"""climate change""","['um..personally', 'i', 'think', 'global', 'warming', 'is', 'very', 'fascinating..it', 'is', 'like', 'warm', 'heat', 'circling', 'around', 'the', 'earth.if', 'u', 'do', 'not', 'know', 'what', 'it', 'is', 'look', 'it', 'up', 'people', 'and', 'research', 'all', 'that', 'u', 'can.it', 'is', 'very', 'important', 'to', 'update', 'everyone', ""'s"", 'skills', 'about', 'the', 'enviroment', 'and', 'what', 'can', 'happen', '.']",4,0,3,"""The Sun"""
2771,"""climate change""","['is', 'this', 'whole', 'global', 'thing', 'really', 'a', 'big', 'issue', 'on', 'the', 'planet..if', 'so', '?', 'tell', 'me', 'why']",4,0,3,"""The Sun"""
339,"""climate change""","['yeah', 'becase', 'i', 'dont', 'wan', 'na', 'die', '!', '!', '!', '!', '!', '!', '!', 'im', 'all', 'alone', 'in', 'this', 'world', 'there', 'is', 'no', 'one', 'beside', 'me', 'im', 'am', 'so', 'scared', 'we', 'fly', 'no', 'lie', 'like', 'shobiz', 'ballin', ""'""]",4,0,3,"""The Sun"""
339,"""climate change""","['but', 'then', 'again', 'if', 'there', 'wasnt', 'any', 'global', 'warming', 'i', 'would', 'be', 'im', 'cold', 'im', 'cold', 'im', 'really', 'kinda', 'bold', 'got', 'sold', 'to', 'and', 'old', 'man', 'with', 'a', 'pan', 'in', 'his', 'hand', 'he', 'got', 'a', 'great', 'deal', 'on', 'a', 'meal', 'he', 'slipped', 'on', 'a', 'bannana', 'peal']",4,0,3,"""The Sun"""
2583,"""climate change""","['and', 'i', 'thought', 'it', 'was', 'generated', 'by', 'rush', 'linbaugh', 'or', 'fox', 'notreallynews', '.', 'do', 'you', 'have', 'a', 'link', 'to', 'your', 'alledged', 'scientists', 'observations', '?']",4,0,3,"""The Sun"""
1342,"""climate change""","['the', 'problem', 'with', 'this', 'topic', 'is', 'that', 'both', 'an', 'increase', 'of', 'co2', 'in', 'the', 'atmosphere', 'and', 'the', 'sun', 'both', 'play', 'a', 'roll', 'in', 'global', 'warming', '.', 'without', 'the', 'sun', ',', 'there', 'is', 'no', 'heat', ',', 'and', 'with', 'no', 'heat', ',', 'there', 'is', 'no', 'global', 'warming', ',', 'but', 'more', 'of', 'a', 'permanent', 'ice', 'age', '.', 'without', 'the', 'overabundance', 'of', 'co2', 'in', 'the', 'atmosphere', ',', 'along', 'with', 'other', 'greenhouse', 'gases', ',', 'heat', 'would', 'be', 'able', 'to', 'dissipate', 'into', 'space', 'much', 'easier', 'as', 'there', 'is', 'less', 'of', 'a', 'blanket', 'effect', 'which', 'traps', 'the', 'heat', 'in', '.', 'now', 'you', 'said', '``', 'man', ""'s"", 'co2', 'output', ""''"", '.', 'in', 'all', 'actuality', ',', 'the', 'cycle', 'of', 'global', 'warming', 'is', 'actually', 'very', 'predictable', ',', 'meaning', 'that', 'looking', 'at', 'a', 'graph', 'with', 'a', 'scale', 'starting', 'over', '400,000', 'years', 'ago', ',', 'every', '50', 'to', '100', 'thousand', 'years', ',', 'average', 'global', 'co2', 'levels', 'rise', 'to', 'an', 'approximate', '300ppm', '.', 'man', 'has', 'some', 'do', 'do', 'with', 'current', 'global', 'warming', ',', 'as', 'since', 'the', 'industrial', 'revolution', ',', 'global', 'co2', 'levels', 'have', 'risen', 'an', 'additional', '100ppm', '.', 'however', ',', 'what', 'most', 'people', 'do', ""n't"", 'realize', 'is', 'the', 'entire', 'global', 'warming', 'issue', 'is', 'more', 'of', 'the', 'media', 'trying', 'to', 'get', 'more', 'viewers', '.', 'in', 'all', 'realty', ',', 'looking', 'at', 'the', 'numbers', ',', 'the', 'average', 'global', 'temperature', 'has', 'only', 'risen', 'about', 'an', 'eighth', 'of', 'a', 'degree', 'over', 'the', 'past', '100', 'years', '.', 'i', 'am', 'nearly', 'choosing', '``', 'the', 'sun', ""''"", 'as', 'it', 'is', 'the', 'main', 'reason', 'why', 'the', 'planet', 'has', 'heat', '.']",4,0,3,"""The Sun"""
2351,"""climate change""","['and', 'how', 'many', 'people', 'on', 'your', 'side', 'got', 'their', 'information', 'from', ""'an"", 'inconvenient', 'truth', ""'"", '?']",4,0,3,"""The Sun"""
10,"""climate change""","['how', 'does', '``', 'inconvenient', 'truth', ""''"", 'have', 'international', 'scientific', 'backing', ',', 'when', 'the', 'ipcc', 'report', 'on', 'sea', 'level', 'rise', 'by', '2100', 'concluded', 'that', 'the', 'ocean', 'will', 'rise', '...', 'drum', 'roll', '...', '.8', 'to', '24', 'inches', '...', 'by', 'al', 'gores', 'predictions', ',', 'he', 'is', 'off', 'by', '230', 'so', 'inches', '.', 'close', '!']",4,0,3,"""The Sun"""
10,"""climate change""","['he', 'said', 'it', 'because', 'it', 'sells', '.', '24', 'inches', 'wo', ""n't"", 'sell', 'movie', 'tickets', '.', '20', 'feet', 'will', '.']",4,0,3,"""The Sun"""
78,"""climate change""","['where', ""'s"", 'the', 'option', 'for', '``', 'lack', 'of', 'pirates', '?', ""''""]",4,0,3,"""The Sun"""
2772,"""climate change""","['actually', 'co2', 'emmissions', 'follow', 'a', 'trend', 'of', 'solar', 'activity', 'meaning', 'that', 'the', 'great', 'the', 'solar', 'activity', ',', 'or', 'warming', 'effect', 'from', 'the', 'sun', ',', 'the', 'great', 'the', 'co2', 'emissions', '.', 'so', 'greenhouse', 'gasses', 'are', 'not', 'the', 'cause', 'of', 'warming', 'climate', ',', 'they', 'are', 'the', 'product', 'of', 'it', '.', 'i', 'mean', ',', 'go', 'outside', ',', 'see', 'if', 'you', 'can', 'find', 'anything', 'that', 'produces', 'as', 'much', 'heat', 'as', 'the', 'sun', '!', 'could', 'it', 'be', 'that', 'the', 'most', 'obvious', 'answer', 'is', 'right', '.', 'could', 'the', 'sun', 'cause', 'the', 'climate', 'to', 'warm', 'and', 'cool', 'over', 'time', '?']",4,0,3,"""The Sun"""
2768,"""climate change""","['the', 'earth', 'has', 'been', 'going', 'through', 'cycles', 'of', 'global', 'warming', 'and', 'global', 'cooling', 'since', 'the', 'dawn', 'of', 'time', '!', 'in', 'the', 'period', 'of', 'warming', 'before', ',', 'the', 'vikings', 'were', 'in', 'greenland', ',', 'when', 'it', 'actually', 'was', 'green', 'and', 'not', 'icy', '.', 'then', 'there', 'was', 'the', 'mini', 'mid-evil', 'ice', 'age', '.', 'this', 'cycle', 'has', 'been', 'happening', 'forever', '.']",4,0,3,"""The Sun"""
1962,"""climate change""","['do', ""n't"", 'check', 'on', 'the', 'internet', 'or', 'the', 'latest', 'books', 'for', 'temperatures', '.', 'it', 'almost', 'seems', 'like', 'there', 'is', 'a', 'conspiracy', 'to', 'prove', 'the', 'warmest', 'year', 'on', 'record', 'was', 'not', '1934', 'or', '1936.', 'these', 'were', 'two', 'of', 'the', 'warmest', 'years', 'of', 'the', 'twentieth', 'century', 'and', 'the', 'temperatures', 'have', ""n't"", 'reached', 'the', 'lows', 'in', 'the', 'places', 'where', 'they', 'reached', 'at', 'that', 'time', '.', 'my', 'source', 'is', 'old', 'newspapers', 'and', 'their', 'weather', 'pages', '.', 'having', 'helped', 'to', 'compile', 'almanacs', ',', 'one', 'of', 'the', 'secrets', 'used', 'to', 'compile', 'them', 'is', 'to', 'use', 'the', 'average', 'temperature', 'of', 'a', 'certain', 'period', 'to', 'prove', 'that', 'it', 'is', 'warmer', 'now', '.', 'while', 'my', 'method', 'has', 'errors', '(', 'i', 'do', ""n't"", 'have', 'access', 'to', 'every', 'newspaper', 'that', 'was', 'printed', 'between', '1901', 'and', '2000', ')', 'and', 'there', 'will', 'be', 'many', 'disagreements', ',', 'it', ""'s"", 'not', 'based', 'on', 'absolute', 'fact', '.', 'i', 'feel', 'cooler', 'all', 'the', 'time', '.']",4,0,3,"""The Sun"""
3239,"""climate change""","['no', ',', 'its', 'not', '.', 'scientists', 'agree', 'it', 'is', 'real', 'and', 'happening', 'now', '.', 'the', 'few', '``', 'scientists', ""''"", 'who', 'disagree', 'are', 'in', 'the', 'minority', '(', 'a', 'very', 'very', 'small', 'minority', ')', '.', 'in', 'addition', 'you', 'tend', 'to', 'find', 'they', 'are', 'scientists', 'who', 'are', 'on', 'the', 'payroll', 'of', 'companies', 'who', 'have', 'alot', 'to', 'lose', 'from', 'stricter', 'environmental', 'laws', ',', 'thus', 'their', 'impartiality', 'is', 'suspect', '.', 'check', 'out', 'this', 'bbc', 'article', '.', 'explains', 'why', 'less', 'ice', 'is', 'bad', 'and', 'how', 'this', 'leads', 'to', 'climate', 'change', '.', 'http', ':', '//news.bbc.co.uk/2/hi/uk_news/wales/north_west/7026498.stm', 'and', 'this', 'one', 'too', '.', 'its', 'shocking', '!', 'http', ':', '//news.bbc.co.uk/2/hi/science/nature/7006640.stm', 'all', 'in', 'all', 'bbc', 'has', 'some', 'great', 'coverage', 'of', 'the', '``', 'debate', ""''"", 'with', 'really', 'sound', 'and', 'solid', 'evidence', '.', 'just', 'click', 'around', 'and', 'you', ""'ll"", 'find', 'some', 'good', 'stuff', '.']",4,1,3,no
101,"""climate change""","['here', 'is', 'the', 'evidence', 'that', 'convinces', 'sir', 'david', 'attenborough', '.', 'http', ':', '//www.youtube.com/watch', '?', 'v=s9ob9wdbxx0', 'simple', 'but', 'compelling', '.', 'however', 'i', 'havr', 'recently', 'learned', 'from', 'xan', 'that', 'some', 'of', 'our', 'efforts', 'might', 'be', 'misguided', 'by', 'political', 'corruption', 'and', 'bearocratic', 'shortsightedness', '.']",4,1,3,no
3239,"""climate change""","['i', 'found', 'this', 'video', 'on', 'the', 'youtube', '(', 'or', 'wetube', 'as', 'i', 'like', 'to', 'call', 'it', ',', 'seeing', 'as', 'we', 'all', 'use', 'it', '.', ')', 'http', ':', '//www.youtube.com/watch', '?', 'v=mf_anavccxg', 'its', 'got', 'alot', 'of', 'cheese', 'but', 'goes', 'a', 'good', 'job', 'of', 'explaining', 'things', 'and', 'has', 'tons', 'and', 'tons', 'of', 'links', 'to', 'go', 'along', 'with', 'it', '.']",4,1,3,no
3233,"""climate change""","['most', 'of', 'the', 'scientists', 'in', 'the', 'minority', ',', 'are', 'usually', 'the', 'coots', 'of', 'the', 'field', 'and', 'their', 'findings', 'are', 'usually', 'supported', 'by', 'nothing', '.', 'hence', 'why', 'they', 'are', 'the', 'minorities', '.']",4,1,3,no
3239,"""climate change""","['you', 'claim', '``', 'the', 'air', 'is', 'cleaner', ""''"", ',', 'but', 'what', 'standards', '?', 'its', 'all', 'pollutants', 'that', 'cause', 'global', 'warming', '(', 'or', 'mote', 'appropriatly', '``', 'climate', 'change', ""''"", ')', 'but', 'only', 'a', 'handfull', 'of', 'pollutants', '.', 'co2', 'is', 'the', 'main', 'problem', 'and', 'by', 'all', 'accounts', 'i', 'have', 'read', ',', 'it', 'is', 'way', 'up', 'from', 'the', '70', ""'s"", '.', 'also', ',', 'its', 'not', 'the', 'politicians', 'who', 'are', 'saying', 'its', 'a', 'human', 'cirisis', 'and', 'needs', 'imediate', 'attention', ',', 'its', 'scientists', '.', 'all', 'scientific', 'trends', 'point', 'to', 'something', '``', 'unnatural', ""''"", 'happening', '.', 'even', 'within', 'the', 'relm', 'of', 'the', 'natural', 'cycles', 'these', 'variations', 'are', 'off', 'the', 'charts', '.', 'its', 'real', ',', 'its', 'happening', ',', 'and', 'something', 'needs', 'to', 'be', 'done', '.']",4,1,3,no
3239,"""climate change""","['``', 'why', 'should', 'people', 'be', 'forced', 'to', 'change', 'their', 'lives', 'for', 'something', 'that', 'is', '``', 'unpredicable', ""''"", ""''"", 'i', ""'m"", 'not', 'sure', 'where', 'you', 'get', 'the', '``', 'unpredicable', ""''"", 'part', '.', 'infact', ',', 'it', 'is', 'very', 'predictable', '.', 'while', 'science', 'can', 'not', 'be', '100', '%', 'certain', '(', 'as', 'science', 'never', 'is', ',', 'that', 'is', 'the', 'nature', 'of', 'science', ')', ',', 'they', 'can', 'reach', 'a', 'reasonable', 'level', 'of', 'probability', 'based', 'upon', 'the', 'evidence', '.', 'and', 'all', 'the', 'evidence', 'points', 'to', 'climate', 'change', 'happening', '.', 'the', 'debate', 'isnt', '``', 'if', ""''"", 'it', 'is', 'happening', ',', 'the', 'big', 'debate', 'is', '``', 'when', ""''"", 'it', 'is', 'happening', '.', 'you', 'talk', 'about', 'trees', 'and', 'photosythasis', 'and', 'all', 'that', 'jazz', '.', 'i', 'cant', 'speak', 'on', 'photoplankton', ',', 'but', 'on', 'trees', 'i', 'can', 'comment', '.', 'first', ',', 'photosythisis', 'is', 'a', 'two', 'way', 'street', '.', 'during', 'the', 'day', 'the', 'trees', 'take', 'in', 'co2', 'and', 'use', 'it', 'to', 'change', 'sunlight', 'into', 'energy', 'and', 'in', 'the', 'process', 'expell', 'o2', '(', 'oxigen', ')', 'at', 'night', 'however', 'the', 'plants', 'turn', 'the', 'energy', '(', 'stored', 'as', 'sugars', ')', 'into', 'growing', 'power', '!', 'using', 'this', 'evergy', 'creates', ',', 'you', 'guessed', 'it', ',', 'co2', '.', 'now', ',', 'there', 'may', 'be', 'more', 'trees', 'now', 'than', 'during', 'that', 'crazy', 'disney', 'movie', ',', 'but', 'these', 'new', 'trees', 'are', 'just', 'that', ',', 'new', '!', 'during', 'the', 'young', 'phases', 'of', 'a', 'trees', 'life', 'it', 'produces', 'far', 'less', 'oxigen', 'then', 'at', 'the', 'later', 'stages', 'and', 'produces', 'far', 'more', 'co2', 'as', 'well', '(', 'though', 'it', 'still', 'sucks', 'in', 'more', 'co2', 'than', 'it', 'produces', ')', '.', 'its', 'the', 'old', 'growth', 'trees', 'that', 'have', 'a', 'real', 'impact', 'on', 'co2', 'levels', '.', 'yep', ',', 'all', 'those', 'trees', 'we', ""'ve"", 'been', 'cutting', 'down', 'to', 'build', 'houses', '.', 'the', 'really', 'big', 'ones', 'that', 'take', 'some', '200', 'years', 'to', 'grow', '.', 'i', 'wonder', ',', 'why', 'do', 'you', 'not', 'trust', 'the', 'scientists', 'on', 'this', '?', 'have', 'they', 'been', 'terribly', 'wrong', 'in', 'the', 'past', '?', 'do', 'you', 'hate', 'science', '?', 'is', 'there', 'something', 'wrong', 'in', 'trying', 'to', 'uncover', 'god', ""'s"", 'plan', '?']",4,1,3,no
3239,"""climate change""","['if', 'a', 'firefighter', 'didnt', '``', 'want', ""''"", 'to', 'put', 'out', 'a', 'fire', 'that', 'was', 'going', 'to', 'burn', 'your', 'house', 'to', 'the', 'ground', ',', 'wouldnt', 'you', 'make', 'them', '?', 'if', 'someone', 'didnt', '``', 'want', ""''"", 'to', 'move', 'their', 'car', 'so', 'an', 'ambulance', 'could', 'get', 'by', 'to', 'save', 'a', 'life', ',', 'would', ""n't"", 'you', 'make', 'them', '?', 'if', 'someone', 'didnt', '``', 'want', ""''"", 'to', 'stop', 'killing', 'people', 'for', 'fun', ',', 'would', ""n't"", 'you', 'make', 'them', '?', 'these', 'examples', 'are', 'extreme', ',', 'but', 'so', 'are', 'the', 'consiquences', 'of', 'climate', 'change', '.', 'i', 'would', 'like', 'you', 'to', 'go', 'out', 'side', 'tomorrow', 'and', 'find', 'a', 'spot', '.', 'stand', 'there', 'and', 'point', 'at', 'the', 'sun', '.', 'then', ',', 'a', 'few', 'hours', 'later', 'stand', 'in', 'that', 'exact', 'same', 'spot', 'and', 'point', 'at', 'it', 'again', '.', 'the', 'sun', 'will', 'have', 'moved', '!', 'your', 'own', 'experiance', 'will', 'show', 'you', 'that', 'the', 'sun', 'iteself', 'moved', 'accross', 'the', 'sky', '!', 'everything', 'else', 'stayed', 'right', 'where', 'it', 'was', ',', 'but', 'not', 'the', 'sun', '!', 'thus', 'the', 'sun', 'must', 'be', 'the', 'one', 'moving', '.', 'but', 'you', 'believe', 'that', 'the', 'earth', 'moves', 'around', 'the', 'sun', ',', 'not', 'the', 'other', 'way', 'around', '.', 'so', 'you', 'choose', 'to', 'believe', 'science', 'in', 'this', 'instant', 'but', 'not', 'with', 'global', 'climate', 'change', '?']",4,1,3,no
3239,"""climate change""","['you', 'are', 'wrong', ',', 'i', 'am', 'right', '(', 'hows', 'that', 'for', 'debate', '!', 'jk', 'jk', ')', 'it', 'scares', 'me', 'that', 'you', 'are', 'more', 'afraid', 'of', 'losing', 'money', 'than', 'of', 'losing', 'peoples', 'lives', '.', 'first', 'off', ',', 'there', 'is', 'very', 'strong', 'evidence', 'that', 'shows', 'a', 'shift', 'to', '``', 'green', ""''"", 'practices', 'will', 'infact', 'bost', 'the', 'economy', '.', 'worst', 'case', 'scinaro', 'is', 'that', 'gdp', 'growth', 'will', 'drop', '3', '%', '.', 'growth', ',', 'not', 'full', 'gdp', ',', 'but', 'just', 'the', 'growth', 'of', 'gdp', 'will', 'drop', '.', 'this', 'means', 'that', 'if', 'we', 'implament', 'key', 'provisions', 'to', 'curtail', 'climate', 'change', 'we', 'will', 'just', 'get', 'richer', 'a', 'little', 'slower', '.', 'omg', ',', 'that', 'sucks', '.', 'if', 'we', 'dont', 'do', 'anything', 'we', 'could', 'all', 'die', '.', '(', 'thats', 'extremism', ',', 'but', 'i', ""'m"", 'ok', 'with', 'that', 'in', 'a', 'public', 'debate', ')', '.', 'if', 'global', 'warming', 'turns', 'out', 'to', 'be', 'true', 'then', 'all', 'the', 'same', 'economic', 'harms', 'will', 'come', 'to', 'pass', 'plus', 'a', 'greater', 'loss', 'of', 'freedom', 'and', 'liberty', '.', 'governments', ',', 'rather', 'than', 'having', 'a', 'rational', ',', 'timely', 'plan', ',', 'will', 'scramble', 'to', 'change', 'the', 'way', 'things', 'are', 'done', '.', 'this', 'leaves', 'the', 'door', 'open', 'for', 'greater', 'abuses', 'on', 'our', 'freedoms', 'that', 'you', 'are', 'so', 'willing', 'to', 'kill', 'me', 'for', '.', 'taking', 'action', 'on', 'climate', 'change', 'is', 'the', 'only', 'rational', 'course', 'to', 'take', '.', 'and', 'its', 'happening', '.', 'no', 'credible', 'evidence', 'has', 'been', 'presented', 'against', 'climate', 'change', '.', 'no', 'credible', 'evidence', '.', 'scientists', 'agree', ',', 'oil', 'companies', 'agree', ',', 'governments', 'agree', '.', 'its', 'just', 'a', 'fringe', 'group', 'of', 'nay', 'sayers', 'who', 'are', 'so', 'wraped', 'up', 'in', 'the', '``', 'battle', 'against', 'liberalism', ""''"", 'that', 'they', 'cant', 'see', 'the', 'forest', 'from', 'the', 'trees', '.', 'this', 'isnt', 'a', 'liberal', 'conservative', 'issue', ',', 'its', 'a', 'life', 'and', 'death', 'issue', '.', 'wake', 'up', '.', '(', 'p.s', '.', 'sorry', 'im', 'cranky', ',', 'its', 'super', 'tuseday', 'and', 'i', 'was', 'up', 'all', 'night', 'working', 'and', 'will', 'be', 'working', 'all', 'day', 'today', '.', 'remember', 'to', 'vote', '!', ')']",4,1,3,no
3239,"""climate change""","['support', 'your', 'claims', 'please', '.', 'about', 'your', 'africa', 'analogy', '.', 'there', 'is', 'currently', 'no', 'place', 'in', 'africa', 'that', 'outlaws', 'the', 'burning', 'of', 'coal', 'for', 'power', '.', 'you', 'are', 'going', 'to', 'need', 'to', 'provide', 'some', 'evidence', 'for', 'that', ',', 'i', 'cant', 'find', 'any', '.', 'as', 'part', 'of', 'the', '``', 'political', 'movement', 'behind', 'the', 'science', ""''"", 'as', 'you', 'put', 'it', ',', 'i', 'can', 'tell', 'you', 'that', 'no', 'one', 'wants', 'to', 'go', 'back', 'to', 'living', 'in', 'huts', '.', 'your', 'post', 'shows', 'an', 'inability', 'to', 'look', 'past', 'your', 'own', 'bias', 'and', 'do', 'real', 'research', 'into', 'the', 'issue', '.']",4,1,3,no
3239,"""climate change""","['you', 'have', 'not', 'pointed', 'to', 'once', 'shred', 'of', 'evidence', 'that', 'could', 'lead', 'anyone', 'to', 'believe', 'global', 'warming', 'is', '``', 'junk', 'science', ""''"", '.', 'your', 'claim', 'that', 'the', 'funding', 'given', 'to', 'african', 'nations', 'is', 'for', 'non-carbon', 'based', 'energy', 'is', 'an', 'interesting', 'one', '.', 'point', 'to', 'some', 'evidence', 'for', 'this', 'first', 'off', ',', 'and', 'second', 'explain', 'to', 'me', 'exactly', 'where', 'this', 'funding', 'is', 'going', 'then', '?', 'let', 'me', 'explain', 'a', 'few', 'things', 'about', 'africa', 'for', 'you', '.', 'first', ',', 'most', 'fdi', '(', 'forgein', 'direct', 'investment', ')', 'comes', 'from', 'china', '(', 'infact', ',', 'over', '70', '%', 'of', 'it', ')', 'and', 'this', 'fdi', 'comes', 'in', 'the', 'form', 'of', 'resource', 'development', '.', 'the', 'reason', 'for', 'this', 'is', 'that', 'china', 'is', 'mainly', 'interested', 'in', 'sustaining', 'their', 'development', 'with', 'resources', 'from', 'africa', '(', 'and', 'at', 'the', 'same', 'time', 'are', 'doing', 'a', 'good', 'job', 'of', 'opening', 'the', 'market', 'there', 'and', 'developing', 'the', 'nations', 'themselves', ')', '.', 'fdi', 'doesnt', 'come', 'in', 'the', 'form', 'of', 'raw', 'dollars', ',', 'it', 'comes', 'in', 'the', 'form', 'of', 'out', 'side', 'corporations', 'or', 'government', 'building', 'things', '.', 'the', 'net', 'effect', 'on', 'the', 'nation', 'is', 'an', 'increase', 'in', 'gnp', 'and', 'gdp', 'allowing', 'for', 'greater', 'infrastructural', 'growth', 'within', 'the', 'nation', '.', 'thus', ',', 'they', 'are', 'fully', 'capable', 'and', 'able', 'to', 'build', 'any', 'type', 'of', 'plant', 'they', 'want', '.', 'it', 'seem', 'logical', 'that', 'african', 'states', 'would', 'be', 'the', 'most', 'interested', 'in', 'climate', 'change', '.', 'the', 'vast', 'majority', 'of', 'the', 'population', 'of', 'africa', 'is', 'still', 'employed', 'in', 'agricultural', 'industires', '(', 'if', 'you', 'can', 'call', 'it', 'industry', ')', '.', 'in', 'addition', ',', 'desertification', ',', 'a', 'stated', 'impact', 'of', 'climate', 'chage', ',', 'is', 'happening', 'at', 'an', 'alarming', 'rate', 'in', 'africa', '.', 'being', '``', 'developing', 'nations', ""''"", 'it', 'only', 'seems', 'wise', 'that', 'they', 'would', 'seek', 'to', 'develop', 'wisely', 'and', 'intelligently', '.', 'they', 'have', 'the', 'most', 'to', 'lose', 'from', 'climate', 'change', '.', 'your', 'un', 'evidence', 'only', 'proves', 'more', 'my', 'side', 'of', 'the', 'argument', '.', 'why', 'dont', 'you', 'just', 'challange', 'me', 'to', 'a', 'battle', 'debate', 'on', 'this', '?', 'if', 'you', 'do', 'that', 'i', 'can', 'really', 'get', 'in', 'depth', 'and', 'will', 'spend', 'some', 'real', 'time', 'on', 'this', '.', 'and', 'i', 'hope', 'you', 'do', 'to', '.']",4,1,3,no
3239,"""climate change""","['``', 'better', 'safe', 'than', 'sorry', ""''"", '.', 'my', 'sentiments', 'exactly', '.', 'global', 'climate', 'change', 'itself', 'isnt', 'a', 'theory', ',', 'its', 'the', 'projected', 'outcome', 'of', 'a', 'number', 'of', 'theories', '.', 'germ', 'theory', 'doesnt', 'tell', 'me', 'that', 'i', 'will', 'run', 'a', 'fever', 'tomorrow', 'from', '10am', '-', '12pm', ',', 'it', 'tells', 'me', 'that', 'if', 'i', 'contract', 'a', 'virus', 'my', 'body', 'will', 'fight', 'it', 'and', 'i', 'can', 'likely', 'expect', 'a', 'fever', '.', 'and', 'scientists', 'can', 'look', 'at', 'this', ',', 'then', 'look', 'at', 'my', 'body', 'and', 'say', '``', 'hum', ',', 'hes', 'got', 'a', 'virus', 'in', 'him', ',', 'thus', 'we', 'can', 'expect', 'a', 'fever', 'from', '10am', '-', '12pm', '.', ""''""]",4,1,3,no
171,"""climate change""","['you', ""'re"", 'talking', 'about', 'tradeable', 'permits', 'right', '?', 'thats', 'actually', 'a', 'very', 'efficient', 'way', 'to', 'regulate', 'emissions', '=.=', 'every', 'country', 'is', 'entitled', 'to', 'the', 'same', 'amount', 'of', 'emissions', 'and', 'can', 'sell', 'permits', 'to', 'other', 'countries', 'for', 'their', 'emissions', '.', 'lesser', 'developed', 'nations', 'can', 'sell', 'their', 'emissions', 'to', 'the', 'big', 'guys', 'and', 'see', 'a', 'nice', 'chunk', 'of', 'money', 'placed', 'in', 'their', 'treasuries', 'and', 'the', 'big', 'guys', 'get', 'to', 'chug', 'out', 'more', 'emissions', '(', 'though', 'less', 'that', 'without', 'regulations', ':', 'p', ')']",4,1,3,no
