author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
895,"""climate change""","['yes', ',', 'the', 'atmospheric', 'processes', 'are', 'complex', 'and', 'hard', 'to', 'predict', ',', 'yes', 'there', 'have', 'been', 'fluctuations', 'of', 'temperature', 'before', 'in', 'history', '.', 'particulary', 'the', 'medieval', 'warming', 'period', ',', 'is', 'a', 'very', 'interesting', 'piece', 'that', 'do', ""n't"", 'fit', 'any', 'end-all', 'easy', 'explanation', '.', 'the', 'concept', 'known', 'as', 'global', 'warming', 'imply', 'that', 'there', 'will', 'be', 'some', 'kind', 'of', 'trouble', '(', 'the', 'exact', 'numbers', 'are', 'contested', ',', 'but', 'higher', 'temperatures', 'are', 'a', 'prime', 'concern', ')', '.', 'it', 'is', 'also', 'included', 'in', 'this', 'theory', 'that', 'it', 'is', 'caused', 'by', 'human', 'activities', '.', 'the', 'reason', 'i', ""'m"", 'concerned', ',', 'is', 'the', 'fact', 'that', 'we', ""'ve"", 'changed', 'the', 'composition', 'of', 'the', 'atmosphere', 'far', 'outside', 'of', 'the', 'natural', 'parameters', '.', 'co2', 'levels', 'are', 'approaching', '33', '%', 'more', 'than', 'previous', 'recorded', 'high', 'points', 'ever', 'before', 'in', 'physical', 'evidence', 'in', 'the', 'nature', '.', '(', 'that', ""'s"", 'about', '400.000', 'years', 'back', ')', '.', 'about', 'half', 'of', 'this', 'artificial', 'increase', 'have', 'happened', 'since', '1945', ',', 'and', 'correlates', 'very', 'strongly', 'to', 'industrial', 'activity', 'of', 'human', 'civilization', '.', 'note', ',', 'this', 'is', 'the', 'co2-levels', 'only', '.', 'this', 'is', 'large', 'scale', 'terraforming', ',', 'and', 'the', 'one', 'thing', 'everybody', 'is', 'agreeing', 'on', 'is', 'that', 'we', 'do', ""n't"", 'know', 'enough', 'about', 'this', 'to', 'say', 'exactly', 'where', 'we', ""'re"", 'heading', '.', 'that', 'is', 'like', 'going', 'way', 'too', 'fast', 'by', 'car', ',', 'with', '10', 'meters', 'of', 'visibility', '.', 'even', 'if', 'we', 'find', 'we', ""'re"", 'not', 'going', 'were', 'we', 'want', ',', 'we', ""'ll"", 'be', 'in', 'deep', 'trouble', 'because', 'we', ""'re"", 'going', 'too', 'fast', '.', 'if', 'this', 'were', 'traffic', ',', 'and', 'not', 'terraforming', ',', 'this', 'would', 'be', 'considered', 'irresponsible', '.', 'considering', 'the', 'measured', 'co2', 'levels', ',', 'and', 'even', 'the', 'weakest', 'positive', 'correlation', 'to', 'temperature', ',', 'global', 'warming', 'is', 'an', 'undenieable', 'fact', '.', 'now', 'add', 'in', 'the', 'recent', 'change', 'in', 'weather', '(', 'during', 'the', 'time-span', 'of', 'only', 'the', 'last', '100', 'years', ')', ',', 'estimated', 'past/future', 'co2', 'levels', ',', 'and', 'the', 'accelerating', 'emissions', 'of', 'other', ""'climate"", ""'"", 'gases', 'from', 'an', 'ever', 'heavier', 'industrialized', 'world', 'economy', ',', 'i', 'feel', 'pretty', 'confident', 'that', 'the', 'lowest', 'estimates', 'of', 'climate', 'change', 'is', 'already', 'going', 'to', 'happen', ',', 'and', 'that', 'medium-to-bad', 'scenario', 'are', 'a', 'distinct', 'possibility', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1959,"""climate change""","['scientists', ""'"", 'models', 'of', ""'normal"", ""'"", 'factors', 'of', 'global', 'warming', 'and', 'cooling', ',', 'such', 'as', 'sun', 'activity', ',', 'volcanic', 'activity', 'and', 'other', 'natural', 'factors', 'line', 'up', 'almost', 'exactly', 'with', 'the', 'actual', 'temperature', 'record', '.', 'now', ',', 'in', 'the', 'last', 'half', 'century', ',', 'there', 'is', 'a', 'sudden', 'spike', 'that', 'is', 'unexplained', 'by', 'these', 'natural', 'activities', '.', 'this', 'spike', 'directly', 'correlates', 'with', 'human-caused', 'factors', 'that', 'some', 'scientists', 'long', 'predicted', 'might', 'cause', 'global', 'warming', '.', 'after', 'more', 'research', ',', 'the', 'large', 'majority', 'of', 'scientists', 'have', 'concluded', 'that', 'humans', 'are', 'largely', 'responsible', 'for', 'this', 'most', 'recent', 'spike', '.', 'the', 'evidence', 'for', 'this', 'has', 'gotten', 'better', 'over', 'the', 'years', ',', 'especially', 'over', 'the', 'last', '2', 'or', '3', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
478,"""climate change""","['the', 'earth', 'does', 'go', 'through', 'phase', 'changes', '.', 'remember', 'in', 'the', '80', ""'s"", 'when', 'the', 'scientists', 'said', 'that', 'we', 'are', 'supposed', 'to', 'be', 'in', 'an', 'ice', 'age', '?', 'well', 'we', 'are', 'supposed', 'to', 'be', '.', 'we', 'are', 'well', 'overdue', 'for', 'one', '.', 'our', 'earth', 'is', 'heating', 'up', 'and', 'it', 'is', 'blocking', 'the', 'ice', 'age', '.', 'now', 'if', 'you', 'say', 'well', 'that', ""'s"", 'good', 'then', 'you', 'are', 'mistaken', '.', 'when', 'our', 'children', ""'s"", 'children', ""'s"", 'children', ""'s"", '...', 'children', 'come', 'to', 'the', 'point', 'where', 'the', '``', 'ice', 'age', ""''"", 'has', 'stopped', 'the', 'effects', 'of', 'global', 'warming', 'will', 'be', 'phenominal', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
478,"""climate change""","['michael', 'savage', 'is', 'an', 'idiot', '.', 'he', 'is', 'deeply', 'depressed', 'and', 'i', 'remeber', 'him', 'saying', 'on', 'time', '``', 'why', 'should', 'we', 'have', 'a', 'depressed', 'leader', '.', 'who', 'wants', 'a', 'depressed', 'leader', ""''"", '.', 'now', 'why', 'would', 'he', 'expect', 'us', 'to', 'follow', 'him', 'then', '.', 'so', 'he', 'is', 'expecting', 'things', 'that', 'he', 'disagrees', 'with', 'himself', '.', 'he', 'is', 'a', 'two-face', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1957,"""climate change""","['there', 'is', 'no', 'reason', 'to', 'debate', 'global', 'warming', '.', 'it', 'is', 'a', 'fact', '.', 'the', 'cause', 'is', 'however', 'debatable', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1952,"""climate change""","['can', 'you', 'legitimately', 'say', 'why', 'it', ""'s"", 'a', 'hoax', '?', 'have', 'you', 'any', 'evidence', 'to', 'back', 'up', 'your', 'claim', 'that', 'the', 'overwhelming', 'majority', 'of', 'environmental', 'scientists', 'have', 'been', 'fooled', '?']",4,0,2,"""Yes, I beleive in Global Warming"""
1952,"""climate change""","['how', 'is', 'it', 'evidence', 'against', 'global', 'warming', '?', 'you', 'are', 'assuming', 'that', 'the', 'ozone', 'hole', 'is', 'merely', 'the', 'result', 'of', 'temperature', ',', 'and', 'not', 'other', 'influences', '(', 'cfcs/hfcs', ')', '.', '1979', 'was', 'about', 'the', 'beginning', 'of', 'the', 'period', 'when', 'the', 'ozone', 'layer', 'became', 'a', 'serious', 'scientific', 'issue', 'that', 'began', 'garnering', 'public', 'support', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1952,"""climate change""","['1', ')', 'of', 'course', '.', 'he', 'was', 'incorrect', 'to', 'use', 'the', 'ozone', 'hole', 'as', 'evidence', 'for', 'global', 'warming', ',', 'but', 'you', 'are', 'equally', 'incorrect', 'to', 'use', 'it', 'as', 'evidence', 'against', '.', 'cfcs', 'are', 'a', 'powerful', 'greenhouse', 'gas', '-', 'but', 'they', 'are', 'found', 'in', 'so', 'miniscule', 'a', 'scale', '(', 'in', 'comparison', 'to', 'co2', ',', 'ch4', ')', 'that', 'they', 'do', ""n't"", 'really', 'have', 'any', 'part', 'in', 'global', 'warming', ',', 'so', 'apart', 'from', 'some', 'localized', 'side-effects', ',', 'the', 'ozone', 'layer', 'plays', 'a', 'minor', 'role', 'in', 'the', 'whole', 'scheme', 'of', 'things', '(', 'unless', ',', 'of', 'course', ',', 'you', ""'re"", 'talking', 'about', 'upper-atmospheric', 'cooling', 'caused', 'by', 'the', 'ozone', 'hole', '-', 'a', 'different', 'matter', 'entirely', ')', '2', ')', 'the', 'increased', 'size', 'of', 'the', 'ozone', 'hole', 'causing', 'localized', 'cooling', 'over', 'antarctica', 'is', 'due', 'to', 'the', 'above', 'phenomenon', '.', 'during', 'the', 'ozone-oxygen', 'cycle', 'which', 'creates', 'and', 'ozone', 'layer', 'and', 'makes', 'it', 'so', 'crucial', 'to', 'life', ',', 'uv', 'light', 'is', 'turned', 'into', 'heat', 'via', 'this', 'cycle', '.', 'the', 'lack', 'of', 'ozone', '(', 'destroyed', 'by', 'cfc/hfcs', ')', 'means', 'that', 'this', 'cycle', 'can', 'no', 'longer', 'proceed', 'on', 'the', 'same', 'scale', 'as', 'before', ',', 'which', 'means', 'less', 'heat', 'being', 'produced', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1952,"""climate change""","['1.', 'if', 'it', 'has', 'ever', 'warmed', 'at', 'this', 'speed', 'before', ',', 'please', ',', 'point', 'out', 'the', 'evidence', 'for', 'those', 'less', 'enlightened', '.', '2.', 'impossible', 'to', 'predict', '?', '!', 'how', 'do', 'weather', 'forecasts', 'work', '?', 'go', 'look', 'up', 'some', 'of', 'the', 'work', 'of', 'the', 'hadley', 'centre', '-', 'they', 'ca', ""n't"", 'predict', 'accurately', 'what', 'is', 'going', 'to', 'happen', ',', 'but', 'they', 'can', 'get', 'a', 'general', ',', 'big', 'idea', ',', 'which', 'is', 'what', 'is', 'important', '.', '3.', 'and', 'how', 'is', 'the', 'kyoto', 'protocol', 'evidence', 'for/against', 'gw', '?', 'while', 'i', 'wo', ""n't"", 'dispute', 'it', ""'s"", 'uselessness', 'and', 'it', ""'s"", 'pathetic', 'compromises', ',', 'i', 'do', ""n't"", 'think', 'it', ""'s"", 'relevant', 'here', '.', '4.', 'source', '?', 'michael', 'crichton', 'does', ""n't"", 'count', '.', 'the', 'variation', 'in', 'the', 'models', ',', 'by', 'the', 'way', ',', 'stem', 'as', 'much', 'from', 'our', 'possible', 'response', '(', 'which', 'is', 'by', 'far', 'the', 'most', 'unpredictable', 'variable', 'in', 'this', 'whole', 'debate', ')', 'as', 'it', 'does', 'from', 'logical', 'workings', '.', '5.', 'now', '...', 'you', 'say', 'a', 'lot', 'about', 'global', 'dimming', ',', 'but', 'i', 'do', ""n't"", 'think', 'you', 'really', 'understand', 'it', '.', 'the', 'reason', 'all', 'the', 'fuss', 'about', 'global', 'dimming', '...', 'dimmed', 'after', '1970', 'is', 'because', 'of', 'the', 'introduction', 'of', 'various', 'clean', 'air', 'acts', 'around', 'the', 'world', ',', 'which', 'halted', 'the', 'pumping', 'of', 'various', 'sulfur', 'monoxides', ',', 'dioxides', 'and', 'so', 'on', 'which', 'act', 'as', 'global', 'dimmers', '-', 'they', 'reflect', 'sunlight', 'very', 'well', ',', 'but', 'ca', ""n't"", 'trap', 'it', 'at', 'all', '.', 'they', 'are', 'quite', 'short-lived', ',', 'though', ',', 'so', 'remove', 'the', 'source', 'of', 'the', 'so', ""'s"", 'and', 'you', 'remove', 'the', 'problem', '.', 'this', 'was', ',', 'however', ',', 'associated', 'with', 'a', 'sudden', 'jump', 'in', 'global', 'temperatures', 'as', 'the', 'global', 'dimmers', ',', 'which', 'were', 'holding', 'back', 'gw', ',', 'were', 'removed', '-', 'the', ""'magic"", 'gate', ""'"", 'years', '.', 'that', 'is', ""n't"", 'to', 'say', 'they', 'still', 'do', ""n't"", 'have', 'an', 'effect', 'to', 'some', 'degree', '-', 'following', '9/11', '(', 'and', 'the', 'grounding', 'of', 'all', 'planes', 'in', 'the', 'us', ')', ',', 'scientists', 'noticed', 'a', 'avg', '.', '1c', 'rise', 'in', 'temperature', 'across', 'the', 'country', ',', 'as', 'the', 'jet', 'contrails', '(', 'which', 'were', 'acting', 'as', 'dimmers', ')', 'cleared', 'off', 'due', 'to', 'there', 'being', 'no', 'planes', 'in', 'the', 'sky', '.', '(', 'source', ':', ""'the"", 'weather', 'makers', ""'"", ')', '6.', 'try', 'giving', 'me', 'what', 'they', 'said', 'in', '2006.', 'a', 'lot', 'can', 'change', '(', 'especially', 'in', 'computers', ')', 'in', '5', 'years', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1952,"""climate change""","['true', '.', 'i', 'can', 'not', 'tell', 'you', 'the', 'exact', 'weather', 'in', 'a', 'hundred', 'years', '.', 'i', 'can', 'tell', 'you', 'though', 'what', 'an', 'average', 'day', 'might', 'be', 'at', 'a', 'certain', 'time', 'in', 'a', 'hundred', 'years', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1953,"""climate change""","['ok', 'lets', 'put', 'down', 'some', 'facts', ':', '90', '%', 'of', 'the', 'world', ""'s"", 'recognized', 'nations', 'have', 'signed', 'the', '``', 'kyoto', 'protocol', ""''"", '.', 'http', ':', '//en.wikipedia.org/wiki/list_of_kyoto_protocol_signatories', 'it', 'is', 'a', 'world', 'wide', 'known', 'fact', 'that', '172', 'countries', 'have', 'signed', 'the', 'kyoto', 'protocol', 'out', 'of', '192', 'nations', '.', '(', 'look', 'at', 'the', 'countries', 'that', 'did', 'not', 'sign', ')', 'why', 'would', 'a', 'country', 'risk', 'the', 'economic', 'stability', 'over', 'a', '``', 'hoax', ""''"", '?', 'each', 'independent', 'country', 'has', 'the', 'resources', 'and', 'money', 'to', 'hire', 'the', 'world', ""'s"", 'best', 'scientists', '.', 'these', 'country', ""'s"", 'scientists', 'said', 'yes', 'this', 'is', 'a', 'serious', 'problem', 'and', 'action', 'is', 'needed', 'now', '.', 'still', 'not', 'convinced', '?', 'lets', 'see', 'what', 'nasa', 'has', 'to', 'say', 'about', 'the', 'subject', ':', 'http', ':', '//www.nasa.gov/worldbook/global_warming_worldbook.html', '-', 'read', 'the', 'whole', 'thing', 'not', 'just', 'the', '1st', 'paragraph', ')', '-', 'with', 'the', 'url', '``', 'www.nasa.gov', ""''"", 'this', 'is', 'no', 'fake', 'website', '.', 'or', 'choose', 'any', 'other', 'credible', 'scientific', 'organization', 'that', 'you', 'think', 'will', 'tell', 'you', 'the', 'truth', '.', 'but', 'do', 'not', 'use', 'the', 'tv', 'media', ',', 'their', 'bottom', 'line', 'is', 'profits', '.', 'i', 'do', 'not', 'see', 'how', 'an', 'ice', 'age', '1000', 'years', 'ago', 'has', 'anything', 'to', 'do', 'with', 'todays', 'problems', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
485,"""climate change""","['global', 'warming', '!', '!', 'thats', 'how', 'the', 'ice', 'age', 'thousands', 'of', 'years', 'ago', 'ended..', 'also', 'there', 'were', 'warming', 'periods', 'through', 'out', 'time..', 'watch', 'the', 'inconvenient', 'truth..', 'ull', 'get', 'ur', 'answer..']",4,0,2,"""Yes, I beleive in Global Warming"""
127,"""climate change""","['i', 'believe', 'that', 'global', 'warming', 'is', 'happening', ',', 'but', 'i', 'do', 'not', 'necessarily', 'believe', 'that', 'humans', 'are', 'all', 'to', 'blame', 'for', 'it', '.', 'partly', 'yes', '.', 'but', 'scientists', 'stated', 'that', 'the', 'volcano', 'krakatoa', 'released', 'more', 'carbon', 'dioxide', 'into', 'the', 'air', 'than', '100', 'years', 'of', 'motor', 'cars', 'all', 'over', 'the', 'entire', 'world', '.', 'which', 'is', 'a', 'lot', '.', 'but', 'yeah', ',', 'i', 'think', 'that', 'global', 'warming', 'is', 'imminent', '.', 'it', ""'s"", 'the', 'natural', 'course', 'of', 'this', 'earth', '.', 'and', 'there', ""'s"", 'not', 'much', 'we', 'can', 'do', 'to', 'stop', 'it', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1540,"""climate change""","['what', 'one', 'european', 'atmospheric', 'egineer', 'says', 'about', 'the', 'ozone', 'layer', 'is', 'not', 'what', 'everybody', 'does', '.', 'most', 'atmospheric', 'scientists', 'believe', 'in', 'global', 'warming', ',', 'partially', 'caused', 'by', 'a', 'hole', 'in', 'the', 'ozone', 'layer', 'over', 'antarctica', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
1950,"""climate change""","['non', 'scientific', 'meaning-', 'everything', 'in', 'this', 'world', 'has', 'to', 'end', '.', 'either', 'living', 'or', 'non-living', '.', 'nothing', 'can', 'last', 'forever', 'even', 'trees', 'or', 'any', 'component', 'of', 'the', 'expires.so', 'definitely', 'ice', 'age', 'had', 'to', 'end', '.', 'scientific', 'meaning-', 'well', 'i', 'do', ""n't"", 'know', 'why', 'it', 'ended', 'scientifically', 'or', 'else', 'i', 'would', 'have', 'become', 'a', 'scientist', 'by', 'now', 'so', 'it', 'will', 'be', 'better', 'for', 'u', 'to', 'ask', 'a', 'scientist', '.']",4,0,2,"""Yes, I beleive in Global Warming"""
967,"""climate change""","['warming', '...', '.ok.', 'my', 'fault', '?', '...', '...', '..uh', '...', '..no', '.', 'atmosphere', 'is', 'in', 'flux', '.', 'up/down/sideways', '.', '600', 'years', 'ago', 'it', 'was', 'global', 'cooling', '.']",4,0,2,Fact
2140,"""climate change""","['global', 'warming', 'is', 'a', 'fact', 'ask', 'all', 'of', 'the', 'scholars', 'how', 'have', 'shown', 'statistics', 'that', 'global', 'warming', 'is', 'happening', 'and', 'uh', 'polar', 'ice', 'caps', 'melting', 'and', 'cfcs', 'burning', 'our', 'ozone', 'you', 'know', 'three', 'atoms', 'of', 'oxygen', 'not', 'two', 'three', 'atoms', 'and', 'if', 'global', 'warming', 'was', 'fiction', 'why', 'has', 'mr.', 'bush', 'been', 'addressing', 'it', 'in', 'his', 'state', 'of', 'the', 'union', 'speeches', 'for', 'the', 'last', 'three', 'years', 'tell', 'me', 'why', 'thank', 'you', '4n68', 'forever', 'valentine2010']",4,0,2,Fact
144,"""climate change""","['please', 'prove', 'your', 'point', '...', 'global', 'warming', 'is', 'bunk', 'science', 'at', 'best', '.']",4,0,2,Fact
1348,"""climate change""","['every', 'last', 'scientist', '.', 'every', 'last', 'one', 'agrees', 'that', 'carbon', 'dioxide', 'in', 'the', 'atmosphere', 'causes', 'an', 'increase', 'in', 'global', 'temperatures', '.', 'you', 'will', 'not', 'find', 'one', 'paper', 'published', 'which', 'does', 'not', 'agree', 'with', 'this', '.', 'and', 'the', 'fact', 'is', 'undeniable', 'that', 'humans', 'are', 'pumping', 'a', 'huge', 'amount', 'of', 'carbon', 'dioxide', 'into', 'the', 'atmosphere', '.', 'global', 'temperature', 'systems', 'are', 'more', 'out', 'of', 'whack', 'than', 'they', 'have', 'ever', 'been', 'save', 'in', '``', 'cataclysmic', 'events', '.', ""''"", 'and', 'we', ',', 'as', 'macroscopic', 'life', ',', 'had', 'better', 'hope', 'that', 'we', 'do', ""n't"", 'cause', 'one', 'of', 'those', '.']",4,0,2,Fact
206,"""climate change""","['i', 'live', 'in', 'upstate', 'newyork', 'and', 'we', ""'ve"", 'gotten', 'over', '120', 'inches', 'of', 'snow', 'in', '2', 'weeks', 'and', 'it', 'has', ""n't"", 'stopped', 'yet', '...', 'actually', 'it', ""'s"", 'snowing', 'rite', 'now', '...', 'last', 'year', 'it', 'was', '60', 'in', 'december', 'and', 'january..', 'somethings', 'messed', 'up', 'with', 'the', 'enviroment', 'it', ""'s"", 'global', 'warming', 'no', 'doubt']",4,0,2,Fact
1603,"""climate change""","['although', 'global', 'warming', 'as', 'a', 'concept', 'is', 'not', 'entirely', 'new', ',', 'i', 'have', 'to', 'admit', 'that', 'our', 'role', 'in', 'this', 'world', 'as', 'a', 'pollutor', 'of', 'our', 'atmosphere', 'plays', 'an', 'inevitably', 'big', 'role', 'and', 'we', 'too', 'are', 'to', 'blame', '.', 'the', 'extent', 'to', 'which', ',', 'however', ',', 'is', 'to', 'this', 'day', 'still', 'a', 'controversial', 'debate', 'amongst', 'many', 'scientists', 'as', 'well', 'as', 'people', 'like', 'ourselves', '.', 'but', 'we', 'must', 'face', 'up', 'to', 'the', 'consequences', 'of', 'our', 'own', 'actions', 'by', 'admitting', 'that', 'this', 'is', 'partially', 'our', 'fault', ',', 'only', 'then', 'can', 'we', 'move', 'forward', 'in', 'trying', 'to', 'solve', 'this', 'problem', 'to', 'the', 'extent', 'we', 'are', 'humanly', 'able', 'to', '.']",4,0,2,yes
1341,"""climate change""","['actually', ',', 'there', 'are', 'some', 'quite', 'reliable', 'figures', 'regarding', 'the', 'temperature', 'fluctuaions', 'that', 'the', 'earth', 'undergoes', 'every', 'few', 'thousand', 'years', 'and', 'to', 'date', ',', 'there', 'has', 'been', 'no', 'evidence', 'to', 'suggest', 'that', 'natural', 'warming', 'has', 'ever', 'occured', 'to', 'this', 'kind', 'of', 'scale', 'before', 'the', 'industrial', 'revolution', '.', 'much', 'of', 'the', 'evidence', 'for', 'human', 'global', 'warming', 'stem', 'from', 'logic', '.', 'for', 'example', ',', 'if', 'one', 'were', 'to', 'set', 'fire', 'to', 'a', 'small', 'pinch', 'of', 'gun', 'powder', 'and', 'observe', 'its', 'reaction', ',', 'one', 'could', 'predict', 'what', 'would', 'happen', 'if', 'one', 'set', 'fire', 'to', 'a', 'whole', 'keg', 'of', 'it', '.', 'an', 'explosion', ',', 'only', 'larger', 'in', 'magnatude', '.', 'it', ""'s"", 'the', 'same', 'concept', 'with', 'global', 'warming', '.', 'co2', 'is', 'a', 'known', 'greenhouse', 'gas', 'that', 'increases', 'temperatures', ',', 'releasing', 'large', 'amounts', 'of', 'it', 'will', 'not', 'simply', 'have', 'no', 'impact', 'on', 'the', 'planet', '.', 'especially', 'since', 'humans', 'are', 'destroying', 'the', 'largest', 'storages', 'of', 'carbon', 'on', 'the', 'planet', ',', 'the', 'rainforests', 'of', 'the', 'amazon', '.', 'of', 'course', ',', 'do', ""n't"", 'just', 'take', 'my', 'word', 'for', 'it', '.', 'take', 'the', 'words', 'of', '2,500', 'top', 'scientists', 'from', '130', 'nations', ':', 'http', ':', '//ca.today.reuters.com/news/newsarticle.aspx', '?', 'type=topnews', '&', 'storyid=2007-02-02t211359z_01_l01923284_rtridst_0_news-globalwarming-wrap-col.xml', '&', 'src=rss']",4,0,2,yes
2121,"""climate change""","['i', 'agree', 'with', 'the', 'scientists', '.', 'it', ""'s"", 'just', 'too', 'much', 'of', 'a', 'coincidence', 'that', 'the', 'logic', 'behind', 'human', 'induced', 'global', 'warming', '(', 'greenhouse', 'effect', 'etc', ')', 'and', 'the', 'fact', 'that', 'the', 'earth', 'is', 'indeed', 'warming', 'up', 'and', 'has', 'risen', 'dramatically', 'since', 'the', 'industrial', 'revolution', '.', 'the', 'earth', ""'s"", 'temperature', 'may', 'have', 'risen', 'naturally', 'but', 'we', 'have', 'certainly', 'played', 'a', 'large', 'role', 'in', 'this', '.', 'but', 'we', 'should', ""n't"", 'forget', 'the', 'irrevocable', 'damage', 'that', 'cows', 'have', 'caused', 'through', 'the', 'natural', 'excretion', 'of', 'methane', 'gases', '!']",4,0,2,yes
